,ensembl_gene_id,symbol,description,go_terms,text_score,degree,betweenness,eigenvector,prop_score,final_score
8,ENSG00000118194,TNNT2,"troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]","['actin binding', 'cardiac Troponin complex', 'cardiac muscle contraction', 'cardiac myofibril', 'cytosol', 'identical protein binding', 'microfilament motor activity', 'muscle filament sliding', 'negative regulation of ATP-dependent activity', 'positive regulation of ATP-dependent activity', 'protein binding', 'regulation of heart contraction', 'regulation of muscle contraction', 'response to calcium ion', 'sarcomere', 'sarcomere organization', 'striated muscle contraction', 'striated muscle thin filament', 'tropomyosin binding', 'troponin C binding', 'troponin I binding', 'troponin complex', 'ventricular cardiac muscle tissue morphogenesis']",6,0.8596491228070176,0.01333425872425317,0.0,0.03337412772453063,6.469865818490166
3,ENSG00000159251,ACTC1,actin alpha cardiac muscle 1 [Source:HGNC Symbol;Acc:HGNC:143],"['ATP binding', 'GO:0070062', 'I band', 'actin cytoskeleton', 'actin filament', 'actin filament organization', 'actin filament-based movement', 'actin-myosin filament sliding', 'actomyosin structure organization', 'blood microparticle', 'cardiac muscle contraction', 'cardiac muscle tissue morphogenesis', 'cardiac myofibril assembly', 'cell body', 'cytoplasm', 'cytoplasmic actin-based contraction involved in cell motility', 'cytoskeleton', 'cytosol', 'extracellular space', 'filopodium', 'focal adhesion', 'glutamatergic synapse', 'heart contraction', 'hydrolase activity', 'lamellipodium', 'membrane', 'mesenchyme migration', 'microfilament motor activity', 'myosin binding', 'negative regulation of apoptotic process', 'nucleotide binding', 'positive regulation of gene expression', 'protein binding', 'response to ethanol', 'response to xenobiotic stimulus', 'sarcomere', 'skeletal muscle thin filament assembly', 'synapse']",6,0.7627118644067796,0.06807542064355564,0.0,0.005399669080115592,6.420793311605283
4,ENSG00000198523,PLN,phospholamban [Source:HGNC Symbol;Acc:HGNC:9080],"['ATPase binding', 'ATPase inhibitor activity', 'GO:0008542', 'GO:0010881', 'GO:0016529', 'GO:0032868', 'GO:0045475', 'Notch signaling pathway', 'acrosome assembly', 'adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process', 'blood circulation', 'calcium ion transport', 'calcium ion-transporting ATPase complex', 'cardiac muscle tissue development', 'circadian sleep/wake cycle, sleep', 'endoplasmic reticulum', 'endoplasmic reticulum membrane', 'enzyme inhibitor activity', 'heart process', 'identical protein binding', 'intracellular calcium ion homeostasis', 'membrane', 'mitochondrial membrane', 'mitochondrion', 'muscle cell cellular homeostasis', 'negative regulation of ATPase-coupled calcium transmembrane transporter activity', 'negative regulation of calcium ion import', 'negative regulation of calcium ion import into sarcoplasmic reticulum', 'negative regulation of calcium ion transport', 'negative regulation of heart contraction', 'negative regulation of heart rate', 'perinuclear region of cytoplasm', 'phospholamban complex', 'protein binding', 'protein homodimerization activity', 'protein-containing complex', 'regulation of ATPase-coupled calcium transmembrane transporter activity', 'regulation of calcium ion import', 'regulation of calcium ion transport', 'regulation of cardiac muscle cell contraction', 'regulation of cardiac muscle cell membrane potential', 'regulation of cytosolic calcium ion concentration', 'regulation of heart contraction', 'regulation of relaxation of cardiac muscle', 'regulation of relaxation of muscle', 'regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum', 'regulation of the force of heart contraction', 'regulation of the force of heart contraction by cardiac conduction', 'relaxation of cardiac muscle', 'response to testosterone', 'response to zinc ion', 'sarcoplasmic reticulum membrane', 'spermatogenesis', 'transmembrane transporter binding', 'transporter inhibitor activity', 'vesicle']",6,0.0,0.0,0.0,0.0,6.0
2,ENSG00000111245,MYL2,myosin light chain 2 [Source:HGNC Symbol;Acc:HGNC:7583],"['A band', 'GO:0098735', 'actin cytoskeleton', 'actin monomer binding', 'calcium ion binding', 'cardiac muscle contraction', 'cardiac myofibril', 'cardiac myofibril assembly', 'cytoplasm', 'cytoskeleton', 'cytosol', 'heart contraction', 'heart development', 'heart morphogenesis', 'metal ion binding', 'muscle cell development', 'muscle cell fate specification', 'myofibril', 'myosin complex', 'myosin heavy chain binding', 'negative regulation of cell growth', 'post-embryonic development', 'protein binding', 'regulation of striated muscle contraction', 'regulation of the force of heart contraction', 'sarcomere', 'structural constituent of muscle', 'ventricular cardiac muscle tissue morphogenesis']",5,1.0,0.021982725951548814,0.0,0.006471663418989571,5.517463026394764
3,ENSG00000160808,MYL3,myosin light chain 3 [Source:HGNC Symbol;Acc:HGNC:7584],"['A band', 'GO:0032038', 'I band', 'actin monomer binding', 'calcium ion binding', 'cardiac muscle contraction', 'cytoskeletal motor activity', 'cytosol', 'muscle contraction', 'muscle myosin complex', 'myosin II complex', 'myosin complex', 'regulation of striated muscle contraction', 'regulation of the force of heart contraction', 'sarcomere', 'skeletal muscle tissue development', 'structural constituent of muscle', 'ventricular cardiac muscle tissue morphogenesis']",5,0.9821428571428571,0.016389806965772687,0.0,0.006415060800237192,5.5056813928545525
1,ENSG00000197616,MYH6,myosin heavy chain 6 [Source:HGNC Symbol;Acc:HGNC:7576],"['ATP binding', 'ATP metabolic process', 'GO:0017018', 'Z disc', 'actin binding', 'actin filament binding', 'actin filament-based movement', 'adult heart development', 'atrial cardiac muscle tissue morphogenesis', 'calmodulin binding', 'cardiac muscle cell development', 'cardiac muscle contraction', 'cardiac muscle hypertrophy in response to stress', 'cytoplasm', 'cytoskeletal motor activity', 'cytosol', 'in utero embryonic development', 'microfilament motor activity', 'muscle contraction', 'muscle filament sliding', 'muscle myosin complex', 'muscle system process', 'myofibril', 'myofibril assembly', 'myosin II complex', 'myosin complex', 'myosin filament', 'nucleotide binding', 'protein kinase binding', 'regulation of blood pressure', 'regulation of heart contraction', 'regulation of heart growth', 'regulation of heart rate', 'regulation of the force of heart contraction', 'sarcomere', 'sarcomere organization', 'stress fiber', 'striated muscle contraction', 'ventricular cardiac muscle tissue morphogenesis', 'visceral muscle development']",5,0.9285714285714285,0.009923661384844828,0.0,0.03071459046512847,5.499962135443265
7,ENSG00000175206,NPPA,natriuretic peptide A [Source:HGNC Symbol;Acc:HGNC:7939],"['GO:0032868', 'GO:0036376', 'GO:0042629', 'GO:0070301', 'GO:0098690', 'GO:0099538', 'aortic valve morphogenesis', 'blood vessel diameter maintenance', 'brush border', 'cGMP biosynthetic process', 'cGMP-mediated signaling', 'cardiac conduction system development', 'cardiac muscle hypertrophy in response to stress', 'cell growth involved in cardiac muscle cell development', 'cell projection', 'cellular response to angiotensin', 'cellular response to glucose stimulus', 'cellular response to mechanical stimulus', 'cytoplasm', 'extracellular region', 'extracellular space', 'female pregnancy', 'guanylate cyclase activator activity', 'hormone activity', 'hormone receptor binding', 'negative regulation of JUN kinase activity', 'negative regulation of blood pressure', 'negative regulation of cell growth', 'negative regulation of collecting lymphatic vessel constriction', 'negative regulation of systemic arterial blood pressure', 'neuropeptide hormone activity', 'neuropeptide receptor binding', 'neuropeptide signaling pathway', 'perikaryon', 'perinuclear region of cytoplasm', 'positive regulation of cGMP-mediated signaling', 'positive regulation of cardiac muscle contraction', 'positive regulation of heart rate', 'positive regulation of potassium ion export across plasma membrane', 'protein binding', 'protein folding', 'protein-containing complex', 'receptor guanylyl cyclase signaling pathway', 'regulation of atrial cardiac muscle cell membrane repolarization', 'regulation of blood pressure', 'regulation of calcium ion transmembrane transport via high voltage-gated calcium channel', 'regulation of vascular permeability', 'response to 3-methylcholanthrene', 'response to hypoxia', 'response to muscle stretch', 'signal transduction', 'signaling receptor binding', 'system process', 'vasodilation']",5,0.6851851851851851,0.243418688230009,0.0,0.02864690069753631,5.492948837405133
7,ENSG00000129991,TNNI3,"troponin I3, cardiac type [Source:HGNC Symbol;Acc:HGNC:11947]","['GO:0010882', 'actin binding', 'actin filament binding', 'calcium channel inhibitor activity', 'calcium-dependent protein binding', 'cardiac Troponin complex', 'cardiac muscle contraction', 'cardiac myofibril', 'contractile muscle fiber', 'cytoplasm', 'cytosol', 'heart contraction', 'heart development', 'intracellular calcium ion homeostasis', 'muscle filament sliding', 'myofibril', 'negative regulation of ATP-dependent activity', 'protein binding', 'protein domain specific binding', 'protein kinase binding', 'regulation of muscle contraction', 'regulation of smooth muscle contraction', 'regulation of systemic arterial blood pressure by ischemic conditions', 'sarcomere', 'skeletal muscle contraction', 'striated muscle contraction', 'troponin C binding', 'troponin T binding', 'troponin complex', 'vasculogenesis', 'ventricular cardiac muscle tissue morphogenesis']",5,0.8596491228070176,0.01625384939103711,0.0,0.033138903604389265,5.471090389703417
0,ENSG00000140416,TPM1,tropomyosin 1 [Source:HGNC Symbol;Acc:HGNC:12010],"['GO:0032059', 'GO:0032587', 'actin binding', 'actin cytoskeleton', 'actin filament', 'actin filament binding', 'actin filament organization', 'cardiac muscle contraction', 'cellular response to reactive oxygen species', 'cytoplasm', 'cytoskeletal protein binding', 'cytoskeleton', 'cytoskeleton organization', 'cytosol', 'identical protein binding', 'membrane', 'muscle filament sliding', 'muscle thin filament tropomyosin', 'negative regulation of cell migration', 'negative regulation of vascular associated smooth muscle cell migration', 'negative regulation of vascular associated smooth muscle cell proliferation', 'positive regulation of cell adhesion', 'positive regulation of heart rate by epinephrine', 'positive regulation of stress fiber assembly', 'protein binding', 'protein heterodimerization activity', 'protein homodimerization activity', 'regulation of cell shape', 'regulation of heart contraction', 'regulation of muscle contraction', 'ruffle organization', 'sarcomere', 'sarcomere organization', 'stress fiber', 'structural constituent of cytoskeleton', 'structural constituent of muscle', 'ventricular cardiac muscle tissue morphogenesis', 'wound healing']",5,0.017241379310344827,0.0,0.0,0.0,5.008620689655173
4,ENSG00000198336,MYL4,myosin light chain 4 [Source:HGNC Symbol;Acc:HGNC:7585],"['A band', 'GO:0032038', 'actin filament binding', 'actin monomer binding', 'calcium ion binding', 'cardiac muscle contraction', 'cytosol', 'muscle contraction', 'myosin II complex', 'myosin complex', 'regulation of the force of heart contraction']",4,0.9821428571428571,0.016389806965772687,0.0,0.005661552867281182,4.504927884921596
6,ENSG00000106631,MYL7,myosin light chain 7 [Source:HGNC Symbol;Acc:HGNC:21719],"['A band', 'calcium ion binding', 'cardiac muscle tissue development', 'cytoplasm', 'cytosol', 'dendritic spine', 'heart contraction', 'metal ion binding', 'myofibril', 'myosin complex', 'protein binding']",4,0.875,0.013157899488631844,0.0,0.004642426930718083,4.448721376675034
5,ENSG00000114854,TNNC1,"troponin C1, slow skeletal and cardiac type [Source:HGNC Symbol;Acc:HGNC:11943]","['actin filament binding', 'calcium ion binding', 'calcium-dependent protein binding', 'cardiac Troponin complex', 'cardiac muscle cell contraction', 'cardiac muscle contraction', 'contractile muscle fiber', 'cytoskeletal protein binding', 'cytosol', 'diaphragm contraction', 'metal ion binding', 'muscle filament sliding', 'protein binding', 'protein homodimerization activity', 'regulation of muscle contraction', 'regulation of muscle filament sliding speed', 'response to metal ion', 'sarcomere', 'skeletal muscle contraction', 'transition between fast and slow fiber', 'troponin I binding', 'troponin T binding', 'troponin complex', 'ventricular cardiac muscle tissue morphogenesis']",4,0.7894736842105263,0.04027645854818486,0.0,0.006089285929832151,4.420964357309187
1,ENSG00000129170,CSRP3,cysteine and glycine rich protein 3 [Source:HGNC Symbol;Acc:HGNC:2472],"['T-tubule organization', 'Z disc', 'actin binding', 'actinin binding', 'cardiac muscle contraction', 'cardiac muscle hypertrophy', 'cardiac muscle tissue development', 'cardiac myofibril assembly', 'cell differentiation', 'cytoplasm', 'cytoskeleton', 'cytosol', 'detection of muscle stretch', 'establishment of protein localization to organelle', 'glucose homeostasis', 'heart development', 'identical protein binding', 'inflammatory response', 'insulin receptor signaling pathway', 'intracellular calcium ion homeostasis', 'metal ion binding', 'muscle cell cellular homeostasis', 'muscle organ development', 'muscle tissue development', 'nucleoplasm', 'nucleus', 'phospholipase C/protein kinase C signal transduction', 'positive regulation of actin filament severing', 'positive regulation of myoblast differentiation', 'positive regulation of transcription by RNA polymerase II', 'protein binding', 'regulation of protein localization to plasma membrane', 'regulation of the force of heart contraction', 'sarcomere', 'sarcomere organization', 'skeletal muscle tissue development', 'structural constituent of muscle', 'telethonin binding']",4,0.22807017543859648,0.04411564647691314,0.0,0.009835239037069773,4.145928149994825
0,ENSG00000143632,ACTA1,"actin alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]","['ADP binding', 'ATP binding', 'GO:0070062', 'actin cytoskeleton', 'actin filament', 'blood microparticle', 'cell body', 'cytoplasm', 'cytoskeleton', 'cytosol', 'extracellular space', 'filopodium', 'hydrolase activity', 'lamellipodium', 'mesenchyme migration', 'muscle contraction', 'myosin binding', 'nucleotide binding', 'positive regulation of gene expression', 'protein binding', 'sarcomere', 'skeletal muscle fiber development', 'skeletal muscle thin filament assembly', 'stress fiber', 'striated muscle thin filament', 'structural constituent of cytoskeleton']",3,0.847457627118644,0.09094130590581567,0.0,0.005596904853160856,3.474796371365391
6,ENSG00000159173,TNNI1,"troponin I1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11945]","['actin binding', 'cardiac muscle contraction', 'cytosol', 'protein binding', 'regulation of striated muscle contraction', 'skeletal muscle contraction', 'transition between fast and slow fiber', 'troponin complex', 'ventricular cardiac muscle tissue morphogenesis']",3,0.8596491228070176,0.015586429746792453,0.0,0.007945482355945676,3.4455632586328506
7,ENSG00000142168,SOD1,superoxide dismutase 1 [Source:HGNC Symbol;Acc:HGNC:11179],"['GO:0032287', 'GO:0042542', 'GO:0042554', 'GO:0070062', 'GO:0099610', 'anterograde axonal transport', 'antioxidant activity', 'apoptotic process', 'auditory receptor cell stereocilium organization', 'axon cytoplasm', 'cellular oxidant detoxification', 'cellular response to ATP', 'cellular response to cadmium ion', 'cellular response to oxidative stress', 'cellular response to potassium ion', 'copper ion binding', 'cytoplasm', 'cytoplasmic vesicle', 'cytosol', 'dendrite cytoplasm', 'dense core granule', 'determination of adult lifespan', 'ectopic germ cell programmed cell death', 'embryo implantation', 'enzyme binding', 'extracellular region', 'extracellular space', 'gene expression', 'glutathione metabolic process', 'heart contraction', 'hydrogen peroxide biosynthetic process', 'identical protein binding', 'intracellular iron ion homeostasis', 'locomotory behavior', 'lysosome', 'metal ion binding', 'mitochondrial intermembrane space', 'mitochondrial matrix', 'mitochondrion', 'muscle cell cellular homeostasis', 'myeloid cell homeostasis', 'negative regulation of apoptotic process', 'negative regulation of developmental process', 'negative regulation of inflammatory response', 'negative regulation of neuron apoptotic process', 'negative regulation of reproductive process', 'neurofilament cytoskeleton organization', 'neuronal action potential', 'neuronal cell body', 'nucleoplasm', 'nucleus', 'ovarian follicle development', 'oxidoreductase activity', 'peroxisome', 'placenta development', 'plasma membrane', 'positive regulation of MAPK cascade', 'positive regulation of apoptotic process', 'positive regulation of cytokine production', 'positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway', 'positive regulation of phagocytosis', 'positive regulation of superoxide anion generation', 'protein binding', 'protein homodimerization activity', 'protein phosphatase 2B binding', 'protein-containing complex', 'protein-folding chaperone binding', 'reactive oxygen species metabolic process', 'regulation of GTPase activity', 'regulation of T cell differentiation in thymus', 'regulation of blood pressure', 'regulation of mitochondrial membrane potential', 'regulation of multicellular organism growth', 'regulation of organ growth', 'relaxation of vascular associated smooth muscle', 'removal of superoxide radicals', 'response to amphetamine', 'response to antipsychotic drug', 'response to axon injury', 'response to carbon monoxide', 'response to copper ion', 'response to ethanol', 'response to heat', 'response to nutrient levels', 'response to oxidative stress', 'response to reactive oxygen species', 'response to superoxide', 'response to xenobiotic stimulus', 'retina homeostasis', 'retrograde axonal transport', 'secretory granule', 'sensory perception of sound', 'small GTPase binding', 'spermatogenesis', 'superoxide dismutase activity', 'superoxide metabolic process', 'thymus development', 'transmission of nerve impulse', 'zinc ion binding']",3,0.23728813559322035,0.06373039908983802,0.0,0.0,3.1505092673415294
5,ENSG00000087460,GNAS,GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392],"['D1 dopamine receptor binding', 'G protein activity', 'G protein-coupled receptor signaling pathway', 'G-protein beta/gamma-subunit complex binding', 'GO:0010854', 'GO:0010856', 'GO:0016324', 'GO:0032588', 'GO:0070062', 'GO:0070527', 'GO:0120162', 'GTP binding', 'GTPase activity', 'activation of adenylate cyclase activity', 'adenylate cyclase-activating G protein-coupled receptor signaling pathway', 'adenylate cyclase-activating adrenergic receptor signaling pathway', 'adenylate cyclase-activating dopamine receptor signaling pathway', 'adenylate cyclase-activating serotonin receptor signaling pathway', 'beta-2 adrenergic receptor binding', 'bone development', 'cellular response to acidic pH', 'cellular response to catecholamine stimulus', 'cellular response to glucagon stimulus', 'cellular response to prostaglandin E stimulus', 'cognition', 'corticotropin-releasing hormone receptor 1 binding', 'cytoplasm', 'cytoplasmic vesicle', 'cytosol', 'developmental growth', 'extracellular region', 'female pregnancy', 'guanyl nucleotide binding', 'hair follicle placode formation', 'heterotrimeric G-protein complex', 'hydrolase activity', 'insulin-like growth factor receptor binding', 'intracellular transport', 'ionotropic glutamate receptor binding', 'membrane', 'metal ion binding', 'mu-type opioid receptor binding', 'negative regulation of inflammatory response to antigenic stimulus', 'negative regulation of multicellular organism growth', 'nucleotide binding', 'nucleus', 'perinuclear region of cytoplasm', 'plasma membrane', 'protein binding', 'protein secretion', 'regulation of insulin secretion', 'regulation of skeletal muscle contraction', 'renal water homeostasis', 'response to parathyroid hormone', 'response to prostaglandin E', 'sensory perception of chemical stimulus', 'sensory perception of smell', 'signal transduction', 'transport vesicle', 'vascular endothelial cell response to laminar fluid shear stress']",2,0.5517241379310345,0.5742359206969009,0.0,0.0,2.5629800293139677
