,ensembl_gene_id,symbol,description,go_terms,text_score,degree,betweenness,eigenvector,prop_score,final_score
3,ENSG00000080824,HSP90AA1,heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253],"['ATP binding', 'ATP hydrolysis activity', 'ATP-dependent protein folding chaperone', 'CTP binding', 'GO:0009986', 'GO:0010592', 'GO:0010659', 'GO:0016323', 'GO:0016324', 'GO:0017098', 'GO:0032212', 'GO:0032564', 'GO:0032728', 'GO:0036126', 'GO:0042026', 'GO:0042307', 'GO:0042470', 'GO:0045793', 'GO:0070062', 'GO:0070182', 'GO:0099072', 'GO:0140662', 'GTP binding', 'GTPase binding', 'MHC class II protein complex binding', 'RNA binding', 'Rho GDP-dissociation inhibitor binding', 'TPR domain binding', 'UTP binding', 'activation of innate immune response', 'axonal growth cone', 'brush border membrane', 'cellular response to heat', 'cellular response to virus', 'chaperone-mediated autophagy', 'chaperone-mediated protein complex assembly', 'cytoplasm', 'cytosol', 'dendritic growth cone', 'disordered domain specific binding', 'endocytic vesicle lumen', 'enzyme-substrate adaptor activity', 'extracellular matrix', 'extracellular region', 'ficolin-1-rich granule lumen', 'histone deacetylase binding', 'hydrolase activity', 'identical protein binding', 'lysosomal lumen', 'mRNA binding', 'membrane', 'mitochondrial transport', 'mitochondrion', 'myelin sheath', 'neurofibrillary tangle assembly', 'neuron migration', 'neuronal cell body', 'nitric oxide metabolic process', 'nitric-oxide synthase regulator activity', 'nucleoplasm', 'nucleotide binding', 'nucleus', 'perinuclear region of cytoplasm', 'plasma membrane', 'positive regulation of cardiac muscle contraction', 'positive regulation of defense response to virus by host', 'positive regulation of nitric oxide biosynthetic process', 'positive regulation of protein catabolic process', 'positive regulation of protein polymerization', 'protein binding', 'protein folding', 'protein folding chaperone', 'protein folding chaperone complex', 'protein homodimerization activity', 'protein import into mitochondrial matrix', 'protein phosphatase binding', 'protein stabilization', 'protein tyrosine kinase binding', 'protein unfolding', 'protein-containing complex', 'regulation of apoptotic process', 'regulation of protein localization', 'regulation of protein ubiquitination', 'regulation of protein-containing complex assembly', 'response to antibiotic', 'response to cocaine', 'response to cold', 'response to estrogen', 'response to heat', 'response to salt stress', 'response to unfolded protein', 'response to xenobiotic stimulus', 'scaffold protein binding', 'secretory granule lumen', 'skeletal muscle contraction', 'sperm mitochondrial sheath', 'sperm plasma membrane', 'tau protein binding', 'telomerase holoenzyme complex assembly', 'telomere maintenance via telomerase', 'transmembrane transporter binding', 'ubiquitin protein ligase binding', 'unfolded protein binding']",2,0.9482758620689655,0.03493852851813427,0.0,0.0,2.49160719529355
7,ENSG00000101335,MYL9,myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754],"['GO:0070527', 'Z disc', 'calcium ion binding', 'cell cortex', 'cytoplasm', 'cytoskeleton', 'cytosol', 'metal ion binding', 'muscle myosin complex', 'myofibril', 'myofibril assembly', 'myosin II complex', 'myosin complex', 'myosin heavy chain binding', 'protein binding', 'regulation of muscle contraction', 'stress fiber', 'stress fiber assembly', 'structural constituent of cytoskeleton', 'structural constituent of muscle']",2,0.8035714285714285,0.008468080131133085,0.0,0.004614552072524838,2.4106343064238054
5,ENSG00000092841,MYL6,myosin light chain 6 [Source:HGNC Symbol;Acc:HGNC:7587],"['GO:0070062', 'brush border', 'calcium ion binding', 'cytoskeletal motor activity', 'cytosol', 'membrane', 'microfilament motor activity', 'muscle contraction', 'muscle filament sliding', 'myosin II complex', 'myosin complex', 'protein binding', 'skeletal muscle tissue development', 'structural constituent of muscle', 'unconventional myosin complex', 'vesicle']",2,0.7857142857142857,0.00772238657276245,0.0,0.004369088304653719,2.401087424448178
8,ENSG00000120937,NPPB,natriuretic peptide B [Source:HGNC Symbol;Acc:HGNC:7940],"['GO:0008613', 'blood vessel diameter maintenance', 'body fluid secretion', 'cGMP biosynthetic process', 'cGMP-mediated signaling', 'cardiac conduction system development', 'cell surface receptor signaling pathway', 'cytoplasm', 'extracellular region', 'extracellular space', 'guanylate cyclase activator activity', 'hormone activity', 'hormone receptor binding', 'negative regulation of angiogenesis', 'negative regulation of cell growth', 'negative regulation of systemic arterial blood pressure', 'neuropeptide signaling pathway', 'positive regulation of renal sodium excretion', 'positive regulation of urine volume', 'protein binding', 'protein folding', 'protein-containing complex', 'receptor guanylyl cyclase signaling pathway', 'regulation of blood pressure', 'regulation of vascular permeability', 'signaling receptor binding', 'system process', 'vasodilation']",2,0.537037037037037,0.07976856011447203,0.0,0.023082160849652637,2.3314849594254072
0,ENSG00000109846,CRYAB,crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389],"['GO:0009986', 'GO:0042026', 'GO:0042542', 'GO:0070062', 'GO:0071480', 'I band', 'M band', 'Z disc', 'actin filament bundle', 'amyloid-beta binding', 'apoptotic process involved in morphogenesis', 'axon', 'camera-type eye development', 'cardiac myofibril', 'contractile muscle fiber', 'cytoplasm', 'cytoskeletal protein binding', 'cytosol', 'dendritic spine', 'extracellular region', 'glutathione metabolic process', 'identical protein binding', 'lens development in camera-type eye', 'lysosome', 'metal ion binding', 'microtubule binding', 'microtubule polymerization or depolymerization', 'mitochondrion', 'muscle contraction', 'muscle organ development', 'negative regulation of DNA-templated transcription', 'negative regulation of amyloid fibril formation', 'negative regulation of apoptotic process', 'negative regulation of cell growth', 'negative regulation of gene expression', 'negative regulation of intracellular transport', 'negative regulation of metabolic process', 'negative regulation of protein-containing complex assembly', 'negative regulation of reactive oxygen species metabolic process', 'nucleoplasm', 'nucleus', 'perikaryon', 'plasma membrane', 'protein binding', 'protein folding', 'protein homodimerization activity', 'protein stabilization', 'protein-containing complex', 'protein-containing complex binding', 'regulation of programmed cell death', 'response to estradiol', 'response to heat', 'response to hypoxia', 'stress-activated MAPK cascade', 'structural constituent of eye lens', 'structural molecule activity', 'synaptic membrane', 'tubulin complex assembly', 'unfolded protein binding']",2,0.3684210526315789,0.24384957592852322,0.0,0.007115560433763946,2.313250874713815
6,ENSG00000115641,FHL2,four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703],"['Z disc', 'atrial cardiac muscle cell development', 'bHLH transcription factor binding', 'cytoplasm', 'focal adhesion', 'heart trabecula formation', 'identical protein binding', 'metal ion binding', 'negative regulation of apoptotic process', 'negative regulation of calcineurin-NFAT signaling cascade', 'negative regulation of transcription by RNA polymerase II', 'nucleoplasm', 'nucleus', 'osteoblast differentiation', 'protein binding', 'regulation of transcription by RNA polymerase II', 'response to hormone', 'transcription corepressor activity', 'transcription factor binding', 'ventricular cardiac muscle cell development', 'zinc ion binding']",2,0.3333333333333333,0.15164227641007821,0.0,0.002462055657478632,2.2449498605291844
5,ENSG00000204628,RACK1,receptor for activated C kinase 1 [Source:HGNC Symbol;Acc:HGNC:4399],"['BH3 domain binding', 'GO:0008656', 'GO:0042169', 'GO:0070062', 'IRE1-RACK1-PP2A complex', 'RNA binding', 'RNA processing', 'apoptotic process', 'cadherin binding', 'cell body', 'cell projection', 'cellular response to glucose stimulus', 'cellular response to growth factor stimulus', 'cyclin binding', 'cytoplasm', 'cytoplasmic translation', 'cytosol', 'cytosolic small ribosomal subunit', 'dendrite', 'enzyme activator activity', 'enzyme binding', 'gastrulation', 'identical protein binding', 'ion channel inhibitor activity', 'membrane', 'midbody', 'mitochondrion', 'molecular adaptor activity', 'negative regulation of Wnt signaling pathway', 'negative regulation of cell growth', 'negative regulation of endoplasmic reticulum unfolded protein response', 'negative regulation of gene expression', 'negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide', 'negative regulation of phagocytosis', 'negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction', 'negative regulation of protein binding', 'negative regulation of smoothened signaling pathway', 'negative regulation of translation', 'negative regulation of translational frameshifting', 'neuron projection', 'neuronal cell body', 'nucleolus', 'nucleoplasm', 'nucleus', 'perikaryon', 'perinuclear region of cytoplasm', 'phagocytic cup', 'pigmentation', 'plasma membrane', 'positive regulation of GTPase activity', 'positive regulation of Golgi to plasma membrane protein transport', 'positive regulation of apoptotic process', 'positive regulation of cell migration', 'positive regulation of gastrulation', 'positive regulation of intrinsic apoptotic signaling pathway', 'positive regulation of mitochondrial depolarization', 'positive regulation of proteasomal ubiquitin-dependent protein catabolic process', 'positive regulation of protein phosphorylation', 'positive regulation of protein-containing complex assembly', 'protein binding', 'protein homodimerization activity', 'protein kinase C binding', 'protein phosphatase binding', 'protein serine/threonine kinase inhibitor activity', 'protein tyrosine kinase inhibitor activity', 'protein ubiquitination', 'receptor tyrosine kinase binding', 'regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway', 'regulation of cell cycle', 'regulation of cell division', 'regulation of establishment of cell polarity', 'regulation of protein localization', 'regulation of translation', 'rescue of stalled ribosome', 'rhythmic process', 'ribonucleoprotein complex', 'ribosome', 'ribosome binding', 'signaling adaptor activity', 'signaling receptor binding', 'small ribosomal subunit', 'translation', 'translation regulator activity']",2,0.39999999999999997,0.00036597862684819204,0.0,0.0,2.200182989313424
7,ENSG00000148677,ANKRD1,ankyrin repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:15819],"['DNA binding', 'GO:0070412', 'GO:0071560', 'I band', 'RNA polymerase II-specific DNA-binding transcription factor binding', 'cardiac muscle tissue morphogenesis', 'cellular response to hypoxia', 'cellular response to interleukin-1', 'cellular response to lipopolysaccharide', 'cellular response to mechanical stimulus', 'cellular response to tumor necrosis factor', 'cellular response to xenobiotic stimulus', 'cytoplasm', 'cytosol', 'fibrillar center', 'histone deacetylase binding', 'myofibril', 'negative regulation of DNA biosynthetic process', 'negative regulation of transcription by RNA polymerase II', 'nucleoplasm', 'nucleus', 'p53 binding', 'phospholipase C/protein kinase C signal transduction', 'positive regulation of DNA damage response, signal transduction by p53 class mediator', 'positive regulation of DNA-templated transcription', 'positive regulation of apoptotic process', 'positive regulation of neuron projection development', 'positive regulation of protein secretion', 'protein binding', 'protein-containing complex', 'regulation of transcription by RNA polymerase II', 'response to muscle stretch', 'sarcomere organization', 'skeletal muscle cell differentiation', 'titin binding', 'transcription coactivator activity', 'transcription coregulator activity', 'transcription corepressor activity', 'transcription regulator complex']",2,0.1864406779661017,7.571867672147594e-05,0.0,0.0022324416117275973,2.095490639933139
3,ENSG00000124762,CDKN1A,cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784],"['DNA damage response', 'DNA damage response, signal transduction by p53 class mediator', 'G1/S transition of mitotic cell cycle', 'GO:0070557', 'GO:0071479', 'GO:0071480', 'GO:0071493', 'GO:0120283', 'GO:0140311', 'Ras protein signal transduction', 'cellular response to amino acid starvation', 'cellular response to cell-matrix adhesion', 'cellular senescence', 'cyclin binding', 'cyclin-dependent protein kinase activating kinase activity', 'cyclin-dependent protein kinase holoenzyme complex', 'cyclin-dependent protein serine/threonine kinase inhibitor activity', 'cytoplasm', 'cytosol', 'epidermis development', 'fibroblast proliferation', 'heart development', 'import into nucleus', 'in utero embryonic development', 'intrinsic apoptotic signaling pathway', 'intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator', 'keratinocyte differentiation', 'keratinocyte proliferation', 'metal ion binding', 'mitotic G1 DNA damage checkpoint signaling', 'mitotic G2 DNA damage checkpoint signaling', 'molecular function activator activity', 'molecular function inhibitor activity', 'negative regulation of DNA biosynthetic process', 'negative regulation of G1/S transition of mitotic cell cycle', 'negative regulation of cardiac muscle tissue regeneration', 'negative regulation of cell growth', 'negative regulation of cell population proliferation', 'negative regulation of cyclin-dependent protein kinase activity', 'negative regulation of gene expression', 'negative regulation of growth', 'negative regulation of macromolecule biosynthetic process', 'negative regulation of vascular associated smooth muscle cell proliferation', 'nuclear body', 'nucleolus', 'nucleoplasm', 'nucleus', 'oncogene-induced cell senescence', 'positive regulation of B cell proliferation', 'positive regulation of DNA replication', 'positive regulation of cell population proliferation', 'positive regulation of fibroblast proliferation', 'positive regulation of programmed cell death', 'positive regulation of protein kinase activity', 'positive regulation of reactive oxygen species metabolic process', 'protein binding', 'protein import into nucleus', 'protein kinase binding', 'protein kinase inhibitor activity', 'protein-containing complex', 'protein-containing complex binding', 'regulation of DNA biosynthetic process', 'regulation of G1/S transition of mitotic cell cycle', 'regulation of G2/M transition of mitotic cell cycle', 'regulation of cell cycle', 'regulation of cell cycle G1/S phase transition', 'regulation of mitotic cell cycle', 'replicative senescence', 'response to UV', 'signal transduction by p53 class mediator', 'signal transduction in response to DNA damage', 'stress-induced premature senescence', 'tissue regeneration', 'ubiquitin protein ligase binding', 'wound healing', 'zinc ion binding']",2,0.10344827586206896,0.0,0.0,0.0,2.0517241379310347
0,ENSG00000173641,HSPB7,heat shock protein family B (small) member 7 [Source:HGNC Symbol;Acc:HGNC:5249],"['Cajal body', 'GO:0016235', 'actin cytoskeleton', 'cytoplasm', 'filamin binding', 'heart development', 'nucleoplasm', 'nucleus', 'protein binding', 'regulation of heart contraction', 'response to unfolded protein']",2,0.03389830508474576,0.0,0.0,0.0,2.016949152542373
0,ENSG00000142156,COL6A1,collagen type VI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2211],"['2-oxoglutarate metabolic process', 'GO:0016529', 'GO:0036022', 'GO:0042383', 'GO:0070062', 'GO:0070341', 'adipose tissue development', 'anatomical structure morphogenesis', 'apoptotic nuclear changes', 'apoptotic process', 'autophagy', 'basement membrane', 'basement membrane organization', 'bone development', 'bone mineralization', 'canonical Wnt signaling pathway', 'cartilage development', 'caveola assembly', 'cell adhesion', 'cell differentiation', 'cell morphogenesis', 'cellular response to amino acid stimulus', 'circadian rhythm', 'collagen binding', 'collagen fibril organization', 'collagen metabolic process', 'collagen trimer', 'collagen type VI trimer', 'endodermal cell differentiation', 'endoplasmic reticulum', 'endoplasmic reticulum lumen', 'energy homeostasis', 'energy reserve metabolic process', 'extracellular matrix', 'extracellular matrix assembly', 'extracellular matrix structural constituent conferring tensile strength', 'extracellular region', 'gene expression', 'glycolytic process', 'hair follicle development', 'heart development', 'homeostasis of number of cells', 'inflammatory response', 'insulin receptor signaling pathway', 'insulin-like growth factor receptor signaling pathway', 'intracellular vesicle', 'lung alveolus development', 'lung development', 'lung epithelial cell differentiation', 'lung morphogenesis', 'lysosomal membrane', 'lysosome', 'membrane', 'mitochondrial depolarization', 'mitochondrial transmembrane transport', 'mitochondrion', 'mitochondrion organization', 'multicellular organismal locomotion', 'muscle cell apoptotic process', 'muscle cell development', 'muscle organ development', 'muscle structure development', 'muscle system process', 'myelination in peripheral nervous system', 'myofibril', 'nervous system process', 'neuron apoptotic process', 'ossification', 'osteoblast differentiation', 'peripheral nervous system development', 'phosphatidylinositol 3-kinase/protein kinase B signal transduction', 'platelet-derived growth factor binding', 'protein binding', 'protein tetramerization', 'protein-containing complex', 'reactive oxygen species metabolic process', 'reduction of food intake in response to dietary excess', 'regulation of cell size', 'regulation of collagen fibril organization', 'respiratory system process', 'response to UV', 'response to activity', 'response to bleomycin', 'response to decreased oxygen levels', 'response to lipid', 'response to lipopolysaccharide', 'response to mechanical stimulus', 'response to muscle activity', 'response to pain', 'response to peptide', 'response to polyamine macromolecule', 'response to reactive oxygen species', 'response to toxic substance', 'response to wounding', 'response to xenobiotic stimulus', 'sensory perception of mechanical stimulus', 'single fertilization', 'skeletal muscle fiber development', 'skeletal muscle fiber differentiation', 'skeletal muscle organ development', 'skeletal muscle tissue development', 'skeletal muscle tissue growth', 'skeletal muscle tissue regeneration', 'skin development', 'tissue development', 'tissue remodeling', 'transmission of nerve impulse', 'tricarboxylic acid cycle', 'uterus development']",2,0.017857142857142856,0.0,0.0,0.0,2.0089285714285716
6,ENSG00000233276,GPX1,glutathione peroxidase 1 [Source:HGNC Symbol;Acc:HGNC:4553],"['GO:0008631', 'GO:0009609', 'GO:0009650', 'GO:0010332', 'GO:0017124', 'GO:0042542', 'GO:0045454', 'Lewy body', 'angiogenesis involved in wound healing', 'apoptotic process', 'arachidonate metabolic process', 'biological process involved in interaction with symbiont', 'blood vessel endothelial cell migration', 'cellular oxidant detoxification', 'cellular response to glucose stimulus', 'cellular response to oxidative stress', 'cytoplasm', 'cytosol', 'endothelial cell development', 'epigenetic regulation of gene expression', 'fat cell differentiation', 'fibroblast proliferation', 'glutathione metabolic process', 'glutathione peroxidase activity', 'heart contraction', 'hydrogen peroxide catabolic process', 'lipid metabolic process', 'lipoxygenase pathway', 'mitochondrial matrix', 'mitochondrion', 'myoblast differentiation', 'myoblast proliferation', 'myotube differentiation', 'negative regulation of extrinsic apoptotic signaling pathway via death domain receptors', 'negative regulation of inflammatory response to antigenic stimulus', 'negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway', 'negative regulation of release of cytochrome c from mitochondria', 'neuron apoptotic process', 'oxidoreductase activity', 'peroxidase activity', 'phospholipid-hydroperoxide glutathione peroxidase activity', 'positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction', 'positive regulation of supramolecular fiber organization', 'protein binding', 'protein tyrosine kinase binding', 'regulation of mammary gland epithelial cell proliferation', 'regulation of proteasomal protein catabolic process', 'response to estradiol', 'response to folic acid', 'response to glucose', 'response to hormone', 'response to hydroperoxide', 'response to lipopolysaccharide', 'response to nicotine', 'response to oxidative stress', 'response to reactive oxygen species', 'response to selenium ion', 'response to toxic substance', 'response to vitamin E', 'response to wounding', 'response to xenobiotic stimulus', 'sensory perception of sound', 'skeletal muscle fiber development', 'skeletal muscle tissue regeneration', 'temperature homeostasis', 'triglyceride metabolic process', 'vasodilation']",2,0.0,0.0,0.0,0.0,2.0
0,ENSG00000167658,EEF2,eukaryotic translation elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3214],"['5S rRNA binding', 'GO:0016235', 'GO:0042542', 'GO:0070062', 'GO:0106222', 'GO:0140242', 'GTP binding', 'GTPase activity', 'RNA binding', 'actin filament binding', 'cadherin binding', 'cellular response to brain-derived neurotrophic factor stimulus', 'cytoplasm', 'cytosol', 'extracellular region', 'ficolin-1-rich granule lumen', 'glial cell proliferation', 'glutamatergic synapse', 'hematopoietic progenitor cell differentiation', 'hydrolase activity', 'membrane', 'nucleotide binding', 'nucleus', 'p53 binding', 'plasma membrane', 'positive regulation of cytoplasmic translation', 'positive regulation of translation', 'postsynapse', 'protein binding', 'protein kinase binding', 'response to endoplasmic reticulum stress', 'response to estradiol', 'response to ethanol', 'response to folic acid', 'response to ischemia', 'response to xenobiotic stimulus', 'ribonucleoprotein complex', 'ribosome', 'ribosome binding', 'secretory granule lumen', 'skeletal muscle cell differentiation', 'skeletal muscle contraction', 'synapse', 'translation', 'translation elongation factor activity', 'translational elongation']",1,0.9423076923076924,0.15788735221543446,0.0,0.0,1.5500975222615634
