sample,Beat count per min,ACTA1,ACTA2,ACTB,ACTC1,ACTG1,AKR1B1,ALDOA,ANKRD1,APOE,ATP5F1B,ATP5ME,ATP5MF,ATP5MK,ATP6,ATP6V0C,ATP8,B2M,BGN,BSG,BTF3,CALR,CD59,CD63,CDKN1A,CFL1,CHCHD10,CLU,COL1A1,COL1A2,COL3A1,COL6A1,COL6A2,COX1,COX2,COX3,COX4I1,COX6B1,COX7B,COX7C,COX8A,CRYAB,CSRP3,CST3,CTSB,CXCL12,CYB5R1,CYTB,DCN,EEF1A1,EEF1G,EEF2,EIF1,EIF4G2,ENSG00000196656,ENSG00000203812,ENSG00000228430,ENSG00000234648,ENSG00000235174,ENSG00000240801,ENSG00000251668,ENSG00000267697,ENSG00000269292,ENSG00000276185,ENSG00000280800,ENSG00000283029,FABP3,FHL2,FLNC,FSTL1,FTH1,FTL,GABARAPL1,GADD45B,GAPDH,GDF15,GNAS,GPX1,GSTP1,H19,H2BC12,H3-3A,H3P6,HLA-B,HSP90AA1,HSP90AB1,HSPA1A,HSPA1B,HSPA5,HSPA8,HSPB1,HSPB7,IFITM3,IGF2,IGFBP7,KRT8,LGALS1,LRPAP1,MFGE8,MIF,MMP1,MTATP6P1,MYH6,MYL2,MYL3,MYL4,MYL6,MYL7,MYL9,ND1,ND2,ND3,ND4,ND4L,ND5,ND6,NDUFB5,NPM1,NPPA,NPPB,NREP,OAZ1,PABPC1,PCBP2,PKM,PLN,PPDPF,PPIA,PPIB,PRDX1,PRDX2,PSAP,PSMB4,PSMB7,PSMC1P5,PTMS,RACK1,RN7SL1,RN7SL2,RNA5-8SN2,RNASEK,RNR1,RNR2,RPL10,RPL10A,RPL11,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL17,RPL18,RPL18A,RPL19,RPL21P16,RPL23,RPL23AP42,RPL24,RPL26,RPL27,RPL27A,RPL28,RPL29,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36A,RPL36AP37,RPL37A,RPL38,RPL39,RPL4,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9P8,RPLP0,RPLP1,RPS10,RPS11,RPS12,RPS13,RPS14,RPS15,RPS15A,RPS16,RPS17,RPS18,RPS19,RPS2,RPS20,RPS21,RPS23,RPS24,RPS25,RPS27,RPS28,RPS28P7,RPS29,RPS3A,RPS5,RPS6,RPS8,RPS9,S100A11,S100A6,SELENOW,SERF2,SERPINE1,SKP1,SOD1,SPARC,SQSTM1,SSR4,TIMP1,TMSB10,TMSB4X,TNFRSF12A,TNNC1,TNNI1,TNNI3,TNNT2,TPI1,TPM1,TPT1,TRNA,TUBB4B,UBA52,UBB,UBC,UBL5,UCHL1,UQCRQ,USF2,VIM,YBX1
G3,0.0,27.60525,27.684413,5047.928745,344.539876,3474.517643,209.180117,2643.229605,4184.054321,24.035718,661.980956,218.990657,846.9289689999999,839.667791,4283.878229,1219.92707,6379.397696,798.471904,0.0,371.272455,1159.079462,1294.548526,383.18141099999997,831.333363,1027.397094,1025.0123310000001,354.038499,4203.357726,0.0,0.786939,1.149135,46.18933,19.549803,4199.560377,7714.00972,3685.227238,633.011709,902.0196520000001,202.147358,1225.553732,452.871273,2183.323165,1274.428263,639.640226,445.980754,23.201666,1429.033731,3794.76,0.0,5766.412419,3093.34074,1429.467867,3253.8324880000005,1047.447189,1228.610802,890.78245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14673.25585,0.0,34.860334,68.64596900000001,1854.813712,76.86493300000001,9968.31271,10550.914332,1240.756239,372.355522,10755.991652,0.0,379.2626,57.082668,323.78424,438.186895,654.416956,368.568272,213.496937,68.564741,2971.403067,3087.149315,1546.477693,3695.676542,849.455614,9623.787896,2498.001781,600.851795,46.065674,605.588017,34.952128,59.259598,39.074417,311.803726,415.190654,266.029323,189.296693,691.891255,4.628571,22.759826,0.0,88.233935,1866.8213190000001,75.265072,1165.776834,9895.43642,17669.424588,8881.93362,4192.616028,7414.932286,1820.000427,2212.134103,197.441948,1971.43613,427.447369,80.069621,13.345307,1761.4096020000002,2498.810191,16444.105558,238.492963,179.525667,772.837694,1010.396296,468.78313499999996,1554.9761959999998,416.244858,1419.163295,1688.038445,1108.289246,0.0,193.74015300000002,1542.366697,1351.617906,1345.871032,1605.231088,497.892909,12966.714899,16573.284663,5268.020656,783.209854,1037.222527,1325.404886,1346.613548,2732.51885,1303.236465,2166.270966,1490.5770430000002,1448.888843,1746.0192200000001,2062.445253,824.248608,1626.778444,1065.263687,814.029549,1044.198655,1715.4001469999998,1619.228492,1643.6188000000002,910.443737,1502.235758,2056.7968459999997,1913.0598149999998,1826.024492,1322.366226,1035.684916,1114.789614,348.662707,0.0,2764.921352,1536.972926,1907.683797,3768.232011,1038.774659,1172.037206,634.759517,1292.2827029999999,1291.808148,1301.705965,668.647961,1258.687045,4206.742926999999,1404.79857,1290.050317,2601.9739680000002,1402.409102,1983.3672359999998,1429.1814780000002,799.9114299999999,1467.585207,1109.1155250000002,1545.176871,4369.331207,1524.390373,2348.797104,1988.384227,2148.253983,1786.916461,1083.0424930000001,4042.909876,1236.575452,891.714305,1799.349545,1053.7047989999999,1585.071194,666.648285,1141.804083,1941.1243829999999,45.317571,0.0,89.771588,590.559915,18.903142,2603.10697,2226.0114630000003,127.15918400000001,7831.915871,250.35868,128.930771,848.890468,643.559526,889.307007,87.396187,14.60872,92.85108600000001,472.079277,429.121319,129.333958,6875.883942,0.0,942.054801,2071.523676,4596.683253,17592.664902,1367.568931,1560.835535,298.808303,858.895097,639.434503,2343.704512
A2,29.6,749.731638,438.63816,1466.786075,9193.158443,1157.119808,911.011436,3333.220954,1564.80407,1037.934607,2394.70887,697.9043240000001,1826.933374,1080.337243,12480.128987,347.696695,25427.679389,1591.2367649999999,727.181289,662.377413,308.285884,560.553706,286.90770699999996,1289.940614,339.644334,1200.281006,2446.288612,0.0,2794.86965,1102.957632,1879.7474929999998,553.269122,795.088267,15160.090998,16080.90765,13796.651112,938.201893,1383.1251370000002,1185.894561,2810.192555,1499.288519,1654.778606,3042.587621,517.406037,991.865203,2425.160656,129.409327,5030.330497,220.65524200000002,3002.644416,657.964118,833.409324,583.604211,579.238568,1101.116874,167.570982,0.0,0.0,0.0,581.296225,0.0,0.0,409.938412,0.0,6313.369541,0.0,3278.998603,1475.422287,171.461459,549.025273,3442.440028,1005.095199,136.67163,26.093404,6652.768524,9.36005,1622.62651,168.512042,370.762549,29016.685564,27.938676,610.457699,684.697119,276.593986,417.90288200000003,283.958744,65.093389,82.625381,173.002279,663.644607,2994.496057,2325.695725,1155.725839,6534.884466,524.755359,844.757287,706.462014,207.646953,654.0636930000001,1492.809281,69.366501,2789.40026,1908.204814,1645.896107,4718.735812,4951.092892,2969.625895,16038.144973,5894.676532,4870.791326,5209.006605,19962.683144,11894.824175,29388.076873,4073.288358,12127.528142,185.056355,490.970052,11653.88625,3149.776444,2139.229049,595.3678070000001,602.508103,4189.968207,1651.484452,1214.596952,1127.656008,1445.623619,387.853812,295.360055,1133.731404,882.486538,272.7958,171.016975,808.85322,1452.831524,953.51887,1843.57642,1814.960241,0.0,551.9894439999999,1950.74959,8913.996527,2363.022177,614.308826,740.707558,917.890603,1516.46837,1094.037837,411.77721,1352.826754,997.983879,675.864951,1014.624663,892.054891,359.323997,995.105236,854.985368,625.511026,931.1741519999999,902.370939,1104.234306,928.577258,829.891398,765.5339,1015.4205180000001,2063.2433760000004,882.51505,755.582087,1195.939727,736.235583,580.692644,562.280921,2235.1017070000003,1060.555731,762.099398,1209.8760539999998,2432.620116,655.951761,840.695455,700.632398,943.803278,2060.463427,266.792772,952.011332,1577.527806,703.145594,1195.355163,719.007281,561.651341,957.866808,1210.852837,345.93372500000004,1052.910615,932.209634,1151.566892,1460.310368,1793.297597,737.301245,693.611049,1113.001327,901.028181,459.282462,2589.207368,1621.5149660000002,1503.39736,1243.182527,538.0439700000001,511.636248,639.331842,687.689318,1131.341553,216.297419,320.888866,2977.565225,852.885745,123.282688,831.445465,382.448542,3284.743736,304.128014,353.03269,2936.830497,1823.065464,918.665716,459.668417,4843.05496,4170.977568,820.875892,9834.711424,1745.7616090000001,10047.554844999999,3289.5531119999996,138.975853,200.688268,742.8497580000001,1241.652956,525.000301,529.6641930000001,59.761564,725.067901,773.282158,914.013426,787.032438
A3,42.0,971.701063,543.962867,1266.692007,9461.399551,859.930564,798.136662,2820.548721,2104.759175,883.450601,1928.277857,1094.594816,1072.415989,973.029271,15787.621175,347.319681,16753.075291,2582.124617,489.958513,612.088397,329.604415,469.20211,431.738047,1306.695708,288.867604,973.061508,2313.581854,42.585352,3791.5541670000002,1130.781857,1544.249348,436.346991,598.006045,16005.463144,20796.767835,16901.319508,1084.775694,1077.8192860000001,1436.967364,2595.906316,1726.86331,895.9795780000001,3200.3458459999997,509.268534,801.455865,2579.635875,123.03507099999999,5421.918215,166.085428,3267.052415,832.0687730000001,697.18825,731.023501,427.133648,512.196037,114.861775,0.0,0.0,0.0,1925.288293,0.0,0.0,0.0,0.0,10656.195728,413.462037,2951.853832,1501.3480020000002,136.885109,555.173416,3106.031245,1029.8003,75.696325,49.48606,6499.252399999999,5.376275,1620.7441529999999,131.146067,506.798237,34397.525096,72.106905,608.1667,550.848043,264.640844,373.107987,301.413196,30.380269,58.001779,110.652444,220.072822,3145.78862,2186.462064,873.302647,6500.594447,547.0628,842.789028,555.216067,271.247362,561.594607,1578.35275,55.598852,2387.062881,1344.325194,1685.657875,5036.500413000001,4931.04634,3322.942124,16368.692534000002,6837.114086,4766.414883,5433.970475,22827.001488,13350.078549,15584.284133,4423.95332,12624.791832,286.242276,584.8697480000001,13044.806883,4917.232592,2328.790298,602.577259,399.353975,4227.812372,1002.256513,1478.686401,1382.544495,1571.031012,371.040296,291.621977,986.800815,836.133191,122.370869,205.158863,0.0,1476.257061,1038.1555279999998,0.0,496.070718,0.0,371.325675,1963.628828,9957.92654,1873.797204,684.583488,1065.849421,819.554058,1246.914388,1414.756828,588.17835,1524.647068,864.5920249999999,1040.137495,968.9124240000001,1075.2496620000002,1227.080043,1045.610404,853.925338,909.148979,883.586468,1127.456638,1041.377436,814.8854570000001,902.152922,735.689989,629.750592,1844.437772,1276.859436,492.085063,1246.621033,850.731735,152.905735,1149.756312,2417.990424,968.969738,846.430813,1086.04269,3773.8390839999997,502.181543,900.3187889999999,1067.21783,823.617068,2209.513332,547.2092660000001,1016.628939,1312.4060650000001,840.1617249999999,1461.220772,864.070103,545.39954,1089.33745,930.413831,853.5851279999999,1224.227185,1160.5112009999998,1587.12082,963.522731,2705.7685100000003,593.739971,868.3385059999999,988.493145,1113.444267,401.688568,2591.816812,661.358378,401.368217,1163.4529340000001,782.679455,486.202601,703.98041,781.879503,1192.7640339999998,252.5716,176.812094,2695.029079,1098.821125,225.39429,611.224297,307.75349700000004,3550.537657,273.349783,394.570471,3747.812128,2519.52686,1206.971065,442.330529,5833.089242999999,4269.524847,888.154418,9065.683048,1200.624235,10814.138812,3516.435267,55.062666,222.212943,644.120934,1277.198428,535.468314,336.837554,31.614886,572.254684,797.5459930000001,784.25727,645.790267
F2,28.8,1258.404079,406.594657,1070.5725850000001,9106.452774000001,439.67247199999997,865.068462,3464.805902,2030.72228,598.9533869999999,1676.7970950000001,524.792054,1074.4779469999999,453.943823,18142.892672,408.339513,43316.30303,1673.861386,379.343297,458.459753,336.022642,515.219664,162.113594,897.226453,327.594136,1027.8419119999999,2076.632905,59.365398,3022.839756,706.858735,978.844112,264.862726,398.513281,18297.098197,24236.964159,18191.250275,1100.9994890000003,1237.062593,1241.3504599999999,1518.7729840000002,1590.43021,945.2068830000001,3736.3365400000002,566.128887,850.914544,2060.036568,111.457679,6312.56087,21.222908,2841.398927,578.265238,948.8356650000001,618.2351450000001,834.162022,606.936572,117.530253,0.0,0.0,0.0,0.0,0.0,0.0,253.415121,0.0,11594.971721,0.0,3279.017332,1391.4061329999997,159.820346,432.925863,2781.597257,635.491872,248.62027799999998,53.374021,6073.555366,8.817487,1318.93436,172.022635,260.009259,30596.410007,0.0,615.112837,747.853887,339.512771,274.61183,216.729183,22.116002,61.234342,144.015598,403.968971,2962.76726,2506.019835,758.026255,9008.019367,619.202339,830.554802,404.835383,85.067441,615.94344,1817.789843,56.607715,3488.203981,1312.248096,2931.066846,4889.527359,6251.735847999999,2776.3814580000003,15713.93191,6345.030616999999,6426.313997,5943.301566,18146.471285,13534.66049,24370.902845,4656.518837,12621.770675,195.041672,474.028934,13903.367996,4716.838401,2520.170547,544.22615,317.070505,4238.937072,1404.997174,1662.680276,1188.581748,1752.3765740000001,309.894045,390.219924,1013.657413,861.7620400000001,202.82603899999998,272.047359,0.0,1483.160942,1249.125041,765.653137,1589.79401,0.0,308.986622,2517.549235,9307.735058,1680.080303,433.085861,621.585696,1042.199137,1563.497577,1291.953354,406.468925,1232.6400199999998,696.180256,697.131258,803.49142,843.833458,1059.32741,860.117221,612.737606,826.4365650000001,843.981616,1254.012747,733.984549,670.801362,770.01154,744.303167,859.78024,1576.797969,865.105242,838.494834,821.044544,698.54745,685.744582,0.0,1638.057015,696.271698,848.22915,1224.853414,2550.818075,587.739064,636.8145930000001,714.181357,952.086557,2118.567266,464.163805,699.250006,1360.877043,808.920939,947.223549,515.040574,548.713197,1043.161806,795.235074,506.603053,1046.072434,826.771195,1373.538804,711.721357,1949.6936920000003,646.044324,466.152862,934.46244,1058.080491,308.42465300000003,1337.895006,519.392088,1551.174634,952.615814,743.320154,433.200315,641.530274,750.436715,1054.4794700000002,106.398166,149.820482,2250.632917,979.7964830000001,187.31899,509.987473,238.832977,2562.469931,120.917044,273.191771,2459.177116,2099.933045,970.149619,554.262517,6022.48429,4996.747917000001,1167.297143,9826.964547,1707.624296,10805.470326,2766.511465,0.0,252.66107,584.1631259999999,1200.526299,475.62945399999995,255.802612,126.873885,661.097699,826.179245,624.1103370000001,600.656742
F3,33.2,1277.775981,432.392275,2572.935485,9780.113039,1015.613007,728.010529,3888.394577,1538.620976,454.304241,2200.357079,443.988003,929.810009,565.9662950000001,17057.118313,228.487404,15067.033385,2304.207946,369.565328,586.744213,334.091108,515.111025,293.41225,1278.294629,313.66015699999997,795.171951,1224.723401,9.250164,3874.375689,976.090251,1164.567395,277.756219,428.825109,16488.632133,23400.735321,16605.115727,1072.386943,1184.677678,1050.891502,1460.500556,1707.127611,1165.3197559999999,3726.115319,618.645341,1009.05912,1459.46968,142.14899400000002,5060.955817,59.927623,2974.3769780000002,761.4700760000001,473.166641,604.977041,1163.5564180000001,620.740012,134.495222,0.0,0.0,0.0,1322.296437,0.0,0.0,0.0,0.0,13153.874737,0.0,3501.363884,1285.784715,127.808469,432.104315,2983.997826,898.320643,91.573073,44.115569,6890.4548350000005,15.509421,2013.161582,264.520751,387.082525,38152.712289,46.970289,570.438824,739.291738,329.828876,312.112704,255.950982,27.137457,48.104015,127.411044,524.508508,2943.795037,2288.1520060000003,704.4474749999999,6463.412439000001,590.942403,830.9812609999999,414.059219,274.32865100000004,643.7807,1703.426879,19.741854,3023.421699,1183.254641,2857.592096,5730.2542619999995,5542.510295,3119.17594,16379.229216999998,4691.81722,5707.368347,5739.017706,16720.462196,11153.503268,24618.09113,4184.772678,15453.563891,246.20766000000003,486.21905300000003,14592.331003000001,6034.213144,2509.333438,705.776159,581.2338609999999,2496.13792,1547.639434,1502.538605,929.778626,1765.466863,361.494239,282.369256,1027.110629,1025.962958,224.912722,127.525896,0.0,1335.401337,1486.648349,1014.213589,715.733763,0.0,249.101926,2939.238378,9777.382374,1747.643064,663.540425,1035.786248,793.784545,1598.206862,1860.054776,409.749301,1522.066453,887.7967370000001,814.699608,1149.7689,793.862052,803.148245,1116.8534769999999,860.792561,936.9029160000001,1362.224723,1334.655235,1028.987583,897.621536,860.656796,921.1035750000001,812.58811,1061.211656,1182.897329,827.6764929999999,852.911189,690.330589,703.341275,0.0,1753.213332,688.989639,437.874331,1206.435994,2823.398846,604.468005,722.327232,1058.215649,879.943211,2180.984866,689.09288,1071.1473879999999,1409.986184,663.604904,932.168289,722.916263,418.395332,1194.711699,997.329508,785.115135,1292.7610789999999,913.467643,1164.116943,1070.041393,1730.6286200000002,580.7376519999999,581.4133,611.5021959999999,1088.299575,425.38849200000004,1654.283738,697.2944910000001,151.750542,804.188277,823.036394,502.434932,604.587844,753.652361,1003.502266,193.698449,129.697037,1868.830948,709.567076,250.0905,705.539672,209.363326,3372.260882,406.102272,295.183047,2374.938929,2519.053482,1097.06759,761.416629,5995.370269,5890.754781,1219.3985890000001,10962.454615999999,2310.4611379999997,11469.746653,2976.707792,62.94665,195.22691899999998,1005.4644870000001,1039.7206489999999,622.984994,425.278483,48.02032,565.157406,728.9337320000001,658.964836,562.862303
E2,33.6,291.881675,434.66126699999995,724.235705,2432.6132150000003,516.1089440000001,678.378763,2822.564124,132.615769,1341.261356,1397.620272,940.4692249999999,1143.30469,843.12299,12248.941878,664.192249,31862.973281,4054.5923059999996,757.162135,820.0919759999999,324.33382700000004,462.84764,611.540289,1140.318447,1600.177219,2104.321855,1333.571724,99.56579300000001,5413.544657,1694.05761,2886.3482639999997,847.949172,981.50384,16956.258178,17899.057548,12131.535699,1182.746577,1433.04157,1184.266289,1850.951695,1691.304064,569.337159,1324.8453450000002,1070.816755,2213.044789,2818.947272,10.424227,5097.18947,532.021968,3500.714849,1009.5518159999999,531.331746,568.134702,827.2976020000001,842.458379,584.327299,0.0,0.0,1238.296205,1651.206582,0.0,0.0,259.389176,0.0,9038.703297,0.0,718.847306,149.178768,27.713969,739.388942,4420.412042,2090.90181,106.59643299999999,307.694404,6010.921064,321.499461,2239.019125,1271.94173,733.096943,32338.410088,269.86409,1708.5054989999999,1862.435319,1694.8053610000002,275.02097799999996,358.296428,34.45601,139.865019,119.83785,1028.533725,1459.231759,310.476725,1124.715801,5491.414495,800.723967,1312.8779749999999,792.994005,552.176708,923.327231,1822.567904,118.813925,1832.749945,98.423958,1151.193733,4020.7464689999997,4196.129864,3645.035987,11653.503512000001,5607.111301,4334.02867,3889.539804,18092.481683,11177.329617,21292.177056,3831.092496,10429.324574,183.26843,1106.971936,10927.308258,1062.234326,991.521297,567.301056,281.217802,3889.5151180000003,1217.560556,237.832933,1870.93277,3018.58163,477.16263,912.483553,1263.990618,1396.9926580000001,346.500665,207.56159,0.0,1355.436746,1358.74991,1063.260795,827.623821,0.0,739.7809960000001,3956.716045,12832.161155,2392.357745,699.800612,1106.611842,1152.9265320000002,1052.338023,2401.639733,1377.238638,2009.199507,797.3160340000001,1106.924004,1147.8293859999999,1153.848756,587.410256,1223.765298,1509.918196,743.189814,1158.7910200000001,1415.094045,962.715492,1077.049978,840.6316380000001,677.739127,721.290359,2285.234464,1170.438532,1138.788189,1657.9394829999999,1084.138386,1362.875686,0.0,2896.2362590000002,1503.792638,1039.8104979999998,1375.902213,3612.3154289999998,604.788954,1198.590046,1207.348716,1120.875876,1438.016475,671.777191,1546.651562,2271.7032019999997,837.808712,1380.953131,1091.864468,731.022333,1163.321613,1739.878885,528.6570129999999,950.320818,1297.294015,1384.597792,3462.4509829999997,2608.6824070000002,1490.081948,651.509959,1155.692067,1859.306761,429.983579,3759.756014,1273.408621,1644.944784,2016.067854,1215.785885,526.258262,767.614687,1142.071748,1417.932434,738.019768,509.139168,2867.105771,1152.005342,117.729393,884.270579,402.802302,6148.116629,277.457334,311.234195,5716.5599489999995,3082.810841,1003.67106,212.970334,3467.671173,3693.369942,53.407612,5527.768048,1364.828695,4293.643067,3975.343604,101.09427,223.034097,1157.437178,1850.45333,279.961501,748.545023,37.459647,1376.612705,792.964203,1527.3466810000002,1179.347194
E3,39.2,374.61471200000005,453.769814,891.392159,3737.0679090000003,601.290333,749.153175,3226.953943,40.225878,1898.110748,1874.521389,588.225874,922.6841079999999,571.409129,13875.077233,483.44715,18586.648128,3758.475113,1386.5745490000002,1004.6017420000001,312.896318,516.139868,835.435924,1564.085451,1067.725357,1818.250006,1423.7442819999999,11.516151,6913.858928,2140.011696,3822.264621,1070.235261,1428.752512,20048.031379,23214.852685,14477.069541,951.691267,1489.024363,1263.293586,1611.358687,1406.417747,1025.521745,877.422548,1082.051011,2800.8749470000002,2652.846655,32.03727,5180.253815,562.8393110000001,3607.7597419999997,1437.847287,454.481351,499.651043,688.182114,977.136477,776.968093,0.0,0.0,0.0,2241.287705,0.0,0.0,0.0,0.0,7339.070609,0.0,887.4255039999999,83.316966,23.191541,961.935025,6028.093870000001,2385.182609,57.533806,231.89306200000001,5490.201571,227.080539,3288.177354,1122.082701,755.1074,32754.313048999997,679.112044,1329.674103,1541.462943,529.579051,374.525705,307.82292,98.238265,132.708525,124.114725,944.356215,1311.434879,314.102065,1391.062021,4983.267863,843.732093,929.7089030000001,627.494305,649.1300349999999,996.099743,1587.9542509999999,140.957356,2812.621144,108.493888,1352.391175,3349.1168709999997,4636.823356,3692.542883,12604.954145,4733.246868,4647.15729,4149.425372,12999.323109,10766.703413,17514.776461,4065.79364,11302.227515,189.95769600000003,1217.995397,13950.624304,1590.50759,1127.276349,782.655457,512.7234559999999,2539.252028,1948.899159,174.225627,1437.643594,3214.598973,562.435477,601.55504,1063.774954,1925.27794,365.50971699999997,131.618672,0.0,1035.972908,1058.109326,668.341545,261.671464,61.178816,741.608284,5567.009852,16434.064428,2366.235838,1044.393115,1043.893645,1399.800423,1244.634295,2670.026546,493.46056400000003,1640.7733249999999,995.763917,863.376328,1450.415514,1618.0141859999999,793.082135,970.524015,1543.73696,845.53214,1537.3133990000001,919.57329,1207.792813,1046.493831,954.738183,930.619432,894.143424,1129.7430049999998,1302.610315,747.880733,1192.163287,1011.002784,1153.703443,0.0,2227.894456,1200.529247,1044.134153,1107.9147150000001,3910.210634,536.828751,936.466148,1339.546771,1205.518184,2214.60309,515.193258,2266.590041,1555.715119,1024.1765460000001,1258.507646,1084.6281060000001,822.3236919999999,887.210152,1454.190441,593.03085,933.610348,921.326904,1244.901014,3205.791647,2882.665079,1176.894174,707.921756,1320.5154440000001,1900.0218229999998,439.560478,2471.499513,1826.2317719999999,676.344641,762.323086,1398.2528280000001,650.295708,776.1154799999999,964.183559,1596.0558660000002,616.259552,465.732933,2904.918088,1378.764817,62.914649,987.6374750000001,391.887562,7800.15927,424.537956,425.58137100000005,4900.293741,3208.416217,986.6257250000001,88.071383,3769.339628,4196.337829,69.79567399999999,6716.790307,1489.339058,4591.900755,4696.580261,0.0,144.491408,1131.6463800000001,2575.704243,246.91954800000002,906.079845,76.935276,679.582767,1103.858516,1199.25108,1265.616396
J2,0.0,20.655527,313.204321,3787.986977,543.830933,2804.147061,382.92195499999997,2034.47943,174.057496,1270.066155,1036.581689,432.42433200000005,1353.950502,435.60482,7276.712266,713.451057,14006.168843,3447.453765,1044.6070519999998,1105.712683,923.702091,742.133235,1585.191586,2088.363945,2831.69333,1709.596874,154.291016,129.712227,3086.7823070000004,1107.083608,2457.3890619999997,1205.992431,1265.6376520000001,7833.960129,9116.862817,5751.989175,541.470617,528.4834,381.673204,709.808025,1128.159193,145.521523,122.570806,2322.612165,4957.035891,1004.248838,128.678447,2309.705408,1960.8419290000002,4055.0374620000002,779.402978,676.391323,589.598295,725.431936,1024.614346,1325.707959,0.0,0.0,0.0,919.606573,0.0,0.0,1493.142184,1584.527555,10529.895959,0.0,79.735494,446.103267,74.542176,3780.4595090000003,5481.859464,4263.632528,88.336262,536.3244090000001,3828.410793,2936.572599,1448.3899470000001,2647.074367,2947.273407,8855.384124,642.328475,515.419143,690.802076,451.292554,455.779791,526.499877,46.240861,90.849229,122.548156,952.3304840000001,1537.165255,22.018255,637.520954,2121.977539,2046.897606,214.865525,1347.806321,1721.339821,1156.770612,1074.413379,335.332249,1488.570098,9.110205,136.955727,726.944019,908.5863509999999,2397.3170840000002,1969.258689,1746.446264,5615.164054,3920.73212,9621.27151,5032.998621,24364.538948,2128.980036,4872.527929,163.19291700000002,1691.9922450000001,7769.206286,895.771677,279.425571,688.558418,862.888999,5117.704408,1992.8902939999998,22.216045,845.975088,3720.430226,1074.724917,1032.5983820000001,413.719819,1806.8515240000002,413.981687,161.469779,0.0,1539.339514,1424.172536,2274.41709,759.99886,0.0,929.77052,8984.302562,13694.105718,3062.791877,520.3589039999999,996.2003540000001,2195.266321,1794.836918,3758.04161,540.926714,1257.3437330000002,1392.673766,1200.603052,1508.652309,1347.768382,0.0,2187.300287,1015.679314,1638.817901,1449.010381,1443.736394,1150.132931,1047.594513,1243.539167,672.122353,860.9913979999999,2500.007064,1298.977379,1128.185492,2900.366619,754.623391,445.44874200000004,815.447775,1457.3356600000002,927.324913,1283.517567,1049.813198,4423.47502,1145.700053,1784.246189,1258.936667,1128.866921,1763.699574,1525.238325,1762.10761,1748.4294269999998,1016.191573,1025.027145,1293.405701,606.857886,889.649228,2255.809754,796.898151,924.847476,1554.102146,1585.734781,5452.227733,2305.962567,1006.374529,1266.8352189999998,989.016024,2325.51608,388.18223900000004,3084.948407,2191.816078,826.356912,3133.697278,1221.482387,837.961687,1144.3362659999998,1107.5582960000002,1167.486789,1102.68096,2213.0041140000003,2632.04696,964.082496,1311.830997,600.457718,306.338002,7598.116638,3445.249319,1030.333047,10000.724613999999,3947.751975,1503.015554,544.845793,435.844683,693.760123,0.0,931.106497,835.733494,1028.825874,2031.623727,61.170078,215.247069,1895.05223,3077.0342229999997,974.617215,557.386137,411.06556,467.60409899999996,905.605635,2368.323015,1300.419092
