sample,Beat count per min,ACTA1,ACTA2,ACTB,ACTC1,ACTG1,AKR1B1,ALDOA,ANKRD1,APOE,ATP5F1B,ATP5ME,ATP5MF,ATP5MK,ATP6,ATP6V0C,ATP8,B2M,BGN,BSG,BTF3,CALR,CD59,CD63,CDKN1A,CFL1,CHCHD10,CLU,COL1A1,COL1A2,COL3A1,COL6A1,COL6A2,COX1,COX2,COX3,COX4I1,COX6B1,COX7B,COX7C,COX8A,CRYAB,CSRP3,CST3,CTSB,CXCL12,CYB5R1,CYTB,DCN,EEF1A1,EEF1G,EEF2,EIF1,EIF4G2,ENSG00000196656,ENSG00000203812,ENSG00000228430,ENSG00000234648,ENSG00000235174,ENSG00000240801,ENSG00000251668,ENSG00000267697,ENSG00000269292,ENSG00000276185,ENSG00000280800,ENSG00000283029,FABP3,FHL2,FLNC,FSTL1,FTH1,FTL,GABARAPL1,GADD45B,GAPDH,GDF15,GNAS,GPX1,GSTP1,H19,H2BC12,H3-3A,H3P6,HLA-B,HSP90AA1,HSP90AB1,HSPA1A,HSPA1B,HSPA5,HSPA8,HSPB1,HSPB7,IFITM3,IGF2,IGFBP7,KRT8,LGALS1,LRPAP1,MFGE8,MIF,MMP1,MTATP6P1,MYH6,MYL2,MYL3,MYL4,MYL6,MYL7,MYL9,ND1,ND2,ND3,ND4,ND4L,ND5,ND6,NDUFB5,NPM1,NPPA,NPPB,NREP,OAZ1,PABPC1,PCBP2,PKM,PLN,PPDPF,PPIA,PPIB,PRDX1,PRDX2,PSAP,PSMB4,PSMB7,PSMC1P5,PTMS,RACK1,RN7SL1,RN7SL2,RNA5-8SN2,RNASEK,RNR1,RNR2,RPL10,RPL10A,RPL11,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL17,RPL18,RPL18A,RPL19,RPL21P16,RPL23,RPL23AP42,RPL24,RPL26,RPL27,RPL27A,RPL28,RPL29,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36A,RPL36AP37,RPL37A,RPL38,RPL39,RPL4,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9P8,RPLP0,RPLP1,RPS10,RPS11,RPS12,RPS13,RPS14,RPS15,RPS15A,RPS16,RPS17,RPS18,RPS19,RPS2,RPS20,RPS21,RPS23,RPS24,RPS25,RPS27,RPS28,RPS28P7,RPS29,RPS3A,RPS5,RPS6,RPS8,RPS9,S100A11,S100A6,SELENOW,SERF2,SERPINE1,SKP1,SOD1,SPARC,SQSTM1,SSR4,TIMP1,TMSB10,TMSB4X,TNFRSF12A,TNNC1,TNNI1,TNNI3,TNNT2,TPI1,TPM1,TPT1,TRNA,TUBB4B,UBA52,UBB,UBC,UBL5,UCHL1,UQCRQ,USF2,VIM,YBX1
J3,22.0,227.228469,323.617246,1348.288697,4780.175764,931.1615429999999,1645.6771669999998,2064.4816140000003,66.590349,1663.338848,1845.128992,449.74961599999995,1072.748439,439.023647,7214.711355,785.5358180000001,10894.504486,6707.226931,212.389195,1305.2727459999999,306.738577,394.63559599999996,1017.048813,2162.366645,1434.5579400000001,1887.649938,492.440922,251.457289,442.681761,322.745504,707.738455,472.854076,476.830495,10600.909269,9707.346523,6039.931945,800.194583,926.7770569999999,996.020416,1296.8487420000001,1163.375114,354.290725,340.60194800000005,1821.585028,3423.894988,2447.260215,59.229743,2931.967404,1650.022483,2787.104063,873.109232,452.052254,250.09621099999998,413.684934,706.128502,1369.960793,1835.896905,0.0,0.0,357.443181,0.0,0.0,0.0,295.672652,10408.153962,0.0,629.992706,140.405924,40.829394,1414.789925,3310.9865,1740.190608,98.03521599999999,2649.832608,4388.5551909999995,559.281606,3896.0439049999995,1946.693086,935.891522,30157.022313,1026.718549,1622.572927,1498.878133,696.200401,517.7252129999999,261.251411,46.867652,118.296993,103.911238,767.634091,2642.958131,159.570992,1694.8356720000002,6752.127772,1714.349839,505.675122,660.944783,1598.808888,1332.467008,2321.353683,228.965404,1402.405694,61.473399,1240.055872,4253.856572,4454.14694,4689.009064,17216.893023,6020.09105,4901.655185,3720.365463,6179.94756,4793.736868,5990.522699,1929.770095,5962.456072,116.416168,635.0233450000001,33573.863142,3914.407187,1585.1654879999999,660.647835,310.103706,1718.275612,2135.548036,54.301101,1342.650935,3781.5604700000004,503.513773,1112.38454,1484.435613,1839.316207,404.137626,144.067913,0.0,810.693523,432.208977,337.920418,423.491137,0.0,1289.388408,35238.619554,50110.409588,1115.459474,543.609144,607.151196,1343.537028,975.1301940000001,2891.542954,398.90576200000004,1387.5010929999999,650.201305,744.479666,1282.648651,969.938524,238.7462,466.18780100000004,980.290895,907.6915650000001,1090.040581,1505.649949,570.810105,802.6975610000001,781.4440069999999,603.897421,760.276327,1124.457093,990.687426,380.006108,1572.8462650000001,465.29438700000003,372.598541,160.946758,1433.163426,659.484371,585.46639,804.999066,4326.8615580000005,467.060695,797.147021,1046.9996330000001,619.4182950000001,2349.7163769999997,556.289454,1141.594113,1792.5882139999999,924.800173,1321.4282309999999,993.801764,473.475117,660.978468,1507.413568,312.640252,724.7274709999999,1147.561078,1203.9852759999999,3098.390122,2511.781078,920.938479,531.132572,685.310643,1710.93424,368.317822,1856.632134,905.393143,1007.434313,717.017243,1103.472661,519.618985,603.0337040000001,758.588492,1605.393169,691.119517,558.637505,2430.1430769999997,2523.801423,431.217731,1280.828106,421.409596,3130.198244,877.591668,799.389832,3497.4860690000005,3276.85746,743.3205780000001,234.356637,2889.146781,4905.465487,79.848156,5142.035342,706.8201409999999,4201.528031,2973.498136,0.0,157.848023,1034.4894949999998,3055.51798,250.951334,1609.828897,111.670586,679.996723,933.29421,929.890788,1117.323677
D2,32.0,152.941764,520.585327,1487.230622,5941.981014999999,592.804401,1463.833779,2430.2386070000002,315.039194,1060.9285929999999,1738.6221070000001,864.6445920000001,1570.224661,687.062963,14112.241965,341.436216,22716.090796,2308.6367689999997,535.078477,564.269852,415.317914,853.0123950000001,247.13885199999999,915.967613,384.38808499999993,1068.492319,2069.869132,122.094038,4237.417548,1125.249562,2197.264759,516.809409,632.6579879999999,16108.952271,18301.021233,13216.330683,1247.458666,1259.255297,1081.804967,1647.3263239999999,1293.817113,493.261446,1038.446756,506.82709,1032.984909,2017.6190579999998,74.19803,5137.398072,156.37703699999997,4136.270665,1320.317179,535.467004,599.098412,874.254655,667.980838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.146456,0.0,8747.704049,0.0,2495.947069,1205.24804,89.583561,390.70291199999997,3983.691634,1238.626112,258.70836499999996,54.405337,4614.884983,14.767317,2033.011316,186.855954,393.445174,34271.295252,30.218148,712.629559,1069.670078,242.859634,613.421068,332.381212,36.643139,7.438027,182.285268,672.549757,1821.095097,1474.416108,725.478537,6786.072061,666.636137,462.927309,326.56998,319.031864,617.300203,1196.709997,50.49087,2801.182993,1849.740164,900.563575,5801.888293999999,5708.918719,3457.249404,18966.156259,5183.151306,4898.104293,5339.12716,13070.892007,11800.130074,16180.336162,4174.409399,10344.089823,343.342437,486.357197,11708.04191,198.646771,2450.436644,755.1317730000001,512.7676220000001,4581.499536,1096.813161,940.803729,1117.069551,1695.498713,459.616128,550.873756,1064.844986,1008.5427,269.015038,171.176601,0.0,1642.347912,1282.07334,793.170387,774.623694,0.0,492.455976,2796.065835,8742.870373,2519.888824,901.334782,799.092209,1206.379475,1711.549411,1673.6288679999998,445.240056,1658.48106,769.011345,913.6231459999999,864.836558,1091.0002439999998,0.0,1467.159577,857.373406,977.321009,1234.0050820000001,876.542088,963.001314,937.135012,1056.342529,963.0858760000001,1010.328046,1146.781095,1148.4572210000001,890.841789,1140.534322,979.1061609999999,846.4186159999999,0.0,1598.518165,972.904899,854.630505,1958.6641639999998,3342.1068640000003,767.086441,980.281013,1220.0848409999999,1012.991072,2188.064201,710.85633,904.952635,1770.490685,985.81962,1521.580164,531.323771,536.003336,1197.29548,1005.240741,791.775831,1295.722561,1088.84132,1660.43388,1131.4748789999999,2321.680117,844.913517,767.453394,1190.704843,1509.903612,482.8019,1669.664895,537.978561,930.45189,996.737649,1432.808034,593.093008,829.08611,969.935259,1320.866769,329.801848,147.0125,1166.1565930000002,971.061699,44.10952,882.3227969999999,356.12566,4374.740474,194.561334,187.4947,2701.991586,2067.089282,957.144591,57.485165,3971.220647,5725.854533000001,396.060836,10234.218123,856.386236,9386.078915,2977.029359,91.561421,194.556407,658.289076,1884.372788,423.95763000000005,477.678399,59.878162,564.290107,738.046304,724.568261,661.012108
D3,28.4,103.964975,589.768036,1462.617296,4999.000707,848.197343,963.916463,2164.853632,228.91076,929.10839,1480.196333,1243.27485,1641.5474179999999,682.079018,11797.249447,604.814586,24807.385608,2500.6153120000004,709.459657,609.639504,260.933518,596.488143,272.23920400000003,996.518737,417.219869,705.577974,2541.205186,154.16022800000002,3348.267737,1078.854142,1695.989591,618.9446310000001,613.7532510000001,15751.823141,16086.837718,14161.95525,876.523988,994.779213,1083.051089,2308.587954,1250.019208,296.456193,717.3897880000001,778.828233,440.775251,4144.691555,28.67713,5213.743996,940.736957,3899.5863000000004,858.9183,3427.9704340000003,734.077088,1783.2958889999998,1552.299505,0.0,0.0,0.0,0.0,1506.069334,1281.531093,0.0,0.0,0.0,5209.652372,0.0,1810.7442270000001,872.223091,63.317741000000005,517.762178,4620.893493,1461.296494,230.768973,53.27033,3942.82699,19.032445,1561.943358,173.53831,298.572222,29442.134683,102.849128,522.393244,580.72368,700.981693,518.404237,360.071894,15.018829,29.689007,129.936843,825.29027,1657.257958,1143.526052,717.658569,6746.133322,614.516729,294.590733,332.522663,329.41914399999996,410.929341,887.053041,64.234995,1991.680165,1787.9440490000002,830.374758,3841.523939,4278.5568650000005,2471.983239,15729.31608,6181.547818,4067.97793,5375.700384,24372.154116,12729.884033,49772.18313,4665.028166,8184.752197,165.49894700000002,825.3766770000001,11343.261249,99.703912,1353.817938,374.57036400000004,720.543808,4440.905936,998.838152,948.289195,2353.8690479999996,1385.517436,512.063166,451.569249,926.644934,774.5271829999999,290.74605399999996,243.745203,1204.904306,2500.521363,1529.9851159999998,622.840235,1331.891229,0.0,442.658968,2631.477636,9321.83024,2408.943264,541.865532,898.4330190000001,1052.927656,1608.978415,1494.38929,531.943913,1577.9959629999998,729.5764049999999,974.319835,424.315169,1391.172632,941.594359,1667.045462,723.644096,538.577638,1004.850379,1107.655025,972.1139190000001,911.721948,705.712876,648.377283,1051.268895,1549.9584730000001,1127.5800140000001,683.889355,1548.5495310000001,1338.924237,649.70592,584.649818,2128.826565,1457.1242889999999,1394.971301,1620.852256,3915.27092,1047.8568970000001,2234.995934,1855.073292,781.48485,1393.164957,516.81702,966.1237610000001,1331.011671,750.176802,950.217982,665.895449,546.570076,1094.58497,950.773128,495.338871,1259.211747,1198.0424150000001,1106.972392,1161.2726969999999,1472.3178229999999,396.457706,715.764384,1088.775787,1210.34455,379.698845,2148.381851,1139.246362,551.693067,1993.957444,684.117197,474.151173,776.0286530000001,810.050672,1001.1438780000001,229.733885,159.745466,2006.555582,1016.8944799999999,62.475665,856.577222,317.661333,4167.226389,781.6203830000001,215.876088,3918.1454799999997,1334.83002,1057.384964,124.566936,3403.039713,4159.56551,226.539594,9860.050525999999,919.9732389999999,7901.290779,2649.395548,0.0,175.181643,465.92708500000003,1285.902395,526.857226,451.938683,73.869214,609.51496,635.89204,731.570468,724.380906
I2,26.0,183.283177,896.455867,1071.092972,7198.903104,1113.627174,752.984114,1948.40288,314.123223,1073.218171,1331.368139,562.567906,1612.286974,297.032486,17562.522604,280.021478,48795.423834,1990.064146,502.535234,578.643187,374.08803600000005,447.831299,221.645682,440.185441,351.349279,742.751603,1719.397727,194.13157999999999,1581.125219,808.956698,1710.7740560000002,442.823758,561.38029,21725.723907,21253.382101,18157.491851,876.03934,806.3776770000001,1453.5307659999999,1330.47296,1130.933788,769.376904,887.6695350000001,488.468703,266.468112,1992.942368,52.337815,6204.258873,75.794181,3248.9865210000003,742.04318,585.048365,549.000558,530.599925,1180.39195,109.557595,0.0,2469.216433,0.0,338.074547,0.0,0.0,251.900427,0.0,10978.979892,0.0,2448.507007,1158.1474030000002,110.915608,472.405567,3978.934631,1289.269729,96.243836,21.140613,4400.082184,4.561331,1295.195637,139.20468,319.134679,25935.574908,26.615405,764.619139,519.659568,222.35898,440.637554,316.376341,8.268005,39.561176,135.859364,352.340781,1663.309378,1642.232068,842.463085,6615.918673,530.727527,349.868107,457.959682,277.041719,331.881606,876.304683,73.90739,2898.032252,2112.004514,750.0108439999999,5629.400092,5504.420056,2852.513106,18053.772308,5385.220028000001,6514.084961,6621.564048,20857.099469,13711.104192,35123.984426,4723.158947,11692.435618,653.2168750000001,951.6606499999999,9266.246256,604.803854,2346.0878310000003,511.273199,544.691437,5006.223112,982.655112,1192.005066,1163.3520019999999,1340.8348449999999,335.001622,381.725999,917.239717,767.424615,217.042918,155.598637,0.0,1263.127431,1020.691267,2552.855156,2509.886176,21.981623,236.08588500000002,3301.02899,10681.465516,1703.6587829999999,915.990792,880.837151,965.228016,1622.676958,1667.4673559999999,1608.721485,1422.652752,769.7173230000001,777.2097530000001,817.41037,845.365991,1015.146514,899.241194,786.646889,1017.8167540000001,933.368876,1073.549636,909.28035,795.6829459999999,908.255469,844.2010600000001,804.1415039999999,1450.4478330000002,699.9531959999999,734.881727,979.951225,693.604335,920.735052,0.0,2032.446784,762.355111,680.776935,1121.421444,2781.42111,703.217639,924.868707,1092.0394099999999,820.074457,1896.844858,409.270748,1165.365239,1132.599507,491.497868,1058.084292,803.78847,768.927192,1137.2213439999998,1238.679574,572.9993450000001,1076.205117,921.2476839999999,1372.641336,1395.2621950000002,1916.161818,586.115914,660.864157,884.2535369999999,1106.237333,485.240054,1812.11063,1211.488817,2455.927191,1983.81483,797.999245,560.18218,628.233822,729.3370510000001,932.188808,115.139838,327.91666999999995,3471.9911409999995,903.941008,39.597297,690.346679,212.574138,2593.230874,487.6566,255.647097,1286.643808,1652.95021,792.396193,223.063484,4277.780124,4374.000455,446.52594200000004,10981.595761999999,981.914703,9185.832925,2551.43233,48.74186,179.701551,575.941602,1406.262765,662.390379,268.167191,19.667109,803.997283,1164.225635,520.536349,781.263056
I3,25.2,168.488805,1124.92845,1362.103144,8245.515996,995.055603,1077.427493,1801.339942,438.871127,1416.083747,1375.860076,635.132358,1667.294938,603.673714,16084.295847,391.488386,31180.063293,1830.633433,619.0754069999999,451.575293,447.748722,521.095876,307.455556,828.4037519999999,246.10135,861.3412569999999,1897.422454,94.792338,2033.163854,921.126777,1860.240457,595.466626,666.980105,22166.64408,18776.506698,16021.773057,875.2931239999999,737.470941,1059.588926,1952.9162919999999,1400.418742,504.315701,1066.563354,570.189323,259.839182,1720.2416089999997,65.294966,6014.929059,162.765372,4139.710069,929.417827,766.577391,533.720089,499.642609,698.02582,109.234588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12673.655859,0.0,2397.322428,1355.035526,94.844139,585.79637,5220.666306,1781.598589,94.310644,34.794295,4846.403794,16.646904,1525.3401620000002,310.73348,377.185734,22104.231491000002,0.0,741.024876,242.607006,234.04562,260.882862,316.515589,15.987579,29.640458,168.422274,533.657031,1931.835909,1897.170947,967.922221,7287.491915,668.618354,444.20824899999997,332.234831,278.667972,379.759211,832.671983,111.367406,2816.112473,1979.350936,944.774094,6615.114477,5295.356478,2753.8092640000004,18928.453083,6872.412406,6369.097686,6590.097534,21573.065258,13824.639399,23933.25056,4810.030645,10989.78407,476.83536399999997,918.9417,12615.634482,661.417453,2708.448947,600.811921,674.232193,4712.608672,893.322934,1240.147868,1473.538589,1599.701186,341.400442,546.469973,1063.17562,923.284956,302.111194,213.265117,0.0,1494.076233,1207.378039,1282.800863,1075.026813,0.0,262.34658,3525.373464,11197.140749,2071.545559,834.06297,1014.4875830000001,1213.707204,2106.382009,1719.303521,407.830874,1570.458018,822.7509130000001,1024.064162,759.033543,1075.814284,657.849114,1084.7527300000002,435.882294,540.842326,922.120348,1202.095408,998.628232,672.409434,860.292622,1125.591531,615.818245,1907.383789,1020.27225,957.484165,1359.773387,852.469184,306.224351,617.165966,2298.58306,695.862311,1054.948322,1411.160268,2711.07582,868.9302849999999,935.9808380000001,1237.0696870000002,1088.9464090000001,1328.014733,513.932432,1127.850301,1215.974847,627.284726,1236.45758,736.095989,769.425968,1446.0092599999998,1030.442383,858.7330410000001,1141.799285,1099.934806,1688.012866,1352.035542,1665.369469,746.637117,745.657969,1073.93751,1260.734997,552.352614,2651.4174009999997,852.996877,521.038994,878.6126969999999,1254.639663,490.039346,796.344365,1024.597506,1168.129191,262.773975,132.450933,1828.294491,884.597387,66.655997,1007.8434399999999,318.633769,3929.940633,162.368226,200.273405,1265.5212330000002,1664.977685,896.855742,162.357561,4688.822085,4661.054146,500.838214,9532.602434,948.0706969999999,11004.742647000001,3214.0625370000002,0.0,246.639796,423.454581,1321.963314,787.416065,576.617205,27.611935,483.84305900000004,744.906983,647.983704,904.970023
K2,23.6,1235.974172,378.192077,1118.019051,9283.106212,615.287536,1136.287287,2932.245483,1914.578649,635.5259590000001,2057.9144770000003,841.7611380000001,1252.628015,654.556346,18288.810288,361.037382,34629.393325,2019.857937,313.961021,661.067845,378.268002,481.503891,286.350513,1116.321416,279.374779,800.005498,1788.162718,19.696903,2034.950761,755.740276,1031.696432,283.469972,382.435353,19223.960374,22786.579432,16974.505494,950.695689,1073.086703,1034.3899900000001,2084.707655,1603.963131,1247.365596,3662.1516610000003,377.197284,743.747496,2376.2308310000003,181.065178,6165.58086,108.014303,2443.000959,740.713955,476.355756,616.988184,545.9572860000001,401.089098,92.197659,0.0,0.0,0.0,0.0,0.0,1194.558003,1039.660102,0.0,8988.591497,0.0,3444.381676,1341.5005009999998,173.791485,286.206195,2257.949318,737.036541,131.379965,49.794085,5805.639516,23.906764,1441.5275139999999,102.256473,326.975385,31130.583056,0.0,544.106269,597.375267,353.781684,366.374425,272.734293,36.861721,53.030184,121.471864,573.829297,2374.047159,2565.0122549999996,1116.265622,8890.036116,551.940852,907.241287,399.063614,260.474164,592.393587,1703.376707,52.175784,2939.024225,1407.893038,2375.8851999999997,4456.427495,5194.006259,2760.08623,13431.699836,6024.270563,7097.908826,6941.102015,19253.878045,13802.980962,30486.485951,5202.903198,15124.47948,114.50412600000001,518.898411,11061.417901,3820.681542,2091.315048,593.008602,381.292042,3922.03656,943.767234,1711.809881,1055.329517,1606.931218,251.783941,232.912549,796.588126,832.726105,222.600084,200.429545,0.0,1521.98425,941.9045739999999,1606.636271,1048.984577,0.0,475.03112899999996,2604.287714,10929.876513,1496.545854,479.570428,558.235357,732.742714,1149.190503,1497.326794,427.017812,1260.5666469999999,768.248023,749.579161,813.2531160000001,1009.98801,747.362236,811.994723,919.829727,996.6282060000001,766.283542,834.584373,669.930361,629.821946,652.478401,740.3428409999999,519.223992,1239.638778,740.4749810000001,897.904787,629.169808,702.421923,606.839046,0.0,1842.720289,665.797892,656.816244,1168.879895,2852.524592,566.417791,651.964937,870.4425610000001,725.527237,1770.113516,254.446087,677.494027,1483.257489,858.003969,931.889589,524.966672,556.900193,895.767206,1050.137091,573.126723,931.864729,956.639715,1062.928113,1088.8554100000001,1848.318812,753.017494,267.478585,899.466428,768.300614,281.20311,1376.5700140000001,600.3971750000001,675.307948,883.067445,678.9750630000001,534.194409,695.978587,633.265038,1112.011313,278.54773,180.28958,1798.2391989999999,819.290163,159.09048,681.662259,227.695113,2640.153539,76.845437,280.133937,2903.4499530000003,2274.30362,867.9534239999999,2955.040183,5381.73535,5851.198645999999,1262.300937,12264.16426,1788.3522150000003,10140.718481,2325.183029,0.0,224.074748,691.052805,1024.55731,614.0577890000001,259.695543,54.823056,621.0068669999999,1078.135351,628.715421,582.538783
K3,32.4,1375.834687,561.976275,1151.487527,10647.334669,734.69962,1048.178215,2266.287805,2558.797868,630.123577,1661.678894,958.396781,2009.590238,796.08464,18190.450812,315.558533,48628.100826,1863.928241,471.76717299999996,561.538491,297.75572600000004,485.887412,298.445464,919.589283,480.540506,749.2444419999999,2053.574282,73.72654,1540.7344859999998,828.207275,1555.126197,347.716435,540.4100090000001,20577.982305,22995.726152,15800.552521,818.573626,1084.508189,982.049286,1668.238594,1084.677463,1520.175307,3611.7986220000003,463.878058,1073.0639999999999,2359.981463,244.79879,6734.719722,119.576487,2804.0840740000003,748.476456,546.070458,645.542962,615.50689,850.68134,185.992758,0.0,0.0,0.0,0.0,0.0,0.0,273.020682,0.0,11929.893229,0.0,2914.44247,1474.8102860000001,172.624802,329.996848,3039.438567,917.680973,116.483001,54.027198,5789.038647,13.084945,1494.072731,221.152832,341.213535,22824.897043,0.0,839.441445,0.0,296.986943,228.768382,318.038758,72.809783,13.31622,156.084895,323.706261,2144.001438,2025.179186,589.098037,6827.305672,756.546845,729.9791829999999,227.126216,430.09030099999995,775.431262,1494.2941879999998,33.176225,2785.334908,1332.21498,3045.863577,4651.824577,6074.704974,3454.232922,16525.830726,6190.797862,5880.760859,6714.164059,22233.503376,12081.285248,21463.518928,5899.274235,13735.258917,206.181307,679.499368,12002.865591,4614.90951,2221.399993,652.9402680000001,169.94833599999998,3229.2008130000004,927.155471,2013.954797,775.524354,1286.132797,421.468551,262.423615,948.700965,734.102793,267.915435,203.32446199999998,0.0,1619.683238,619.265287,811.826118,885.853903,0.0,607.690094,2785.855823,11103.009363,1506.778515,631.725395,785.4934209999999,657.176322,1323.762534,1168.904554,430.365126,1078.5441839999999,675.039438,589.810137,680.7157420000001,691.020823,680.187462,920.3688109999999,448.611529,700.768802,862.240873,938.065109,436.661381,592.906925,885.554713,789.928014,437.241664,1300.37393,973.655753,796.052501,1099.424333,781.04806,444.762082,0.0,2276.83653,868.281677,780.621425,1215.536424,3986.9027969999997,494.109767,634.531435,1270.249616,758.731396,1090.563471,512.525752,759.9841779999999,1411.884503,471.69645199999997,831.071519,538.248046,542.147438,823.224147,642.053074,427.923689,731.93934,726.158217,1068.6825039999999,1404.199987,1268.926971,491.506835,655.286867,975.6074570000001,943.244854,347.474099,2473.752057,729.6665340000001,1483.305503,1268.1114200000002,785.248331,449.271598,568.646375,769.997714,874.786676,168.057837,227.346494,1721.416705,906.2196739999999,154.790034,802.432064,168.152115,2434.754168,138.806862,149.858228,1940.618272,1251.17443,944.848172,440.075075,5198.541952,3738.91956,1503.0089600000001,9422.558762999999,2035.526715,10596.595262,2452.1932100000004,145.512564,217.298143,652.475321,1137.976298,810.508133,548.073895,31.784958,629.729137,571.9926379999999,585.467359,721.337669
X2,31.2,724.479836,453.139766,1306.554512,10326.256876,800.467858,831.4682710000001,3559.9368219999997,1681.27613,854.205365,1830.3319629999999,710.519185,1098.4735090000001,845.876172,15621.283227,354.174836,37847.412344,1881.1602630000002,791.174015,525.485491,278.342615,485.870041,346.39789299999995,1123.4928240000002,265.125454,826.8781639999999,2017.26205,158.616254,3164.463484,1288.349434,2289.573646,666.4391469999999,849.7256090000001,16419.934122,17035.146031,16070.120372,1026.127303,1478.909909,1357.980202,1597.9226469999999,1533.147877,1156.317387,3413.0545110000003,495.211846,477.368476,1726.235771,114.01176,4936.208336,134.89661999999998,3324.216796,897.641997,588.227729,810.401945,656.444481,1012.008881,65.334958,0.0,0.0,0.0,0.0,0.0,0.0,692.23859,0.0,8572.159343,0.0,2857.824265,1406.0530350000001,131.477239,308.182937,3163.065113,1292.089897,188.554481,55.460921,6409.326559,22.07688,1563.783637,160.003002,392.04380299999997,30416.76448,66.833334,624.961275,487.877732,582.334332,287.204582,328.15421,66.23195,86.923175,160.328625,783.737614,2893.688643,2305.382104,964.386989,6723.300086,614.153788,759.526472,586.734333,164.57229999999998,663.153996,1815.189884,71.292644,2430.915987,1697.973689,2308.333241,5864.118563000001,5964.806046,3278.213474,15826.764052,5682.6646980000005,5220.184254,5261.906194,20020.790621,13062.834152,26928.134986,4108.116863,10109.248219,182.477368,792.891714,11974.500673,2721.07962,2038.887727,557.978519,382.034446,3641.831004,1065.018132,1343.532524,1055.067665,1494.4162379999998,495.273048,234.070449,1136.504547,955.790002,336.33465,157.043464,0.0,1591.344457,1050.893796,637.227383,1168.987421,0.0,267.973841,2449.773911,9445.999641,2559.933087,761.96312,735.885828,980.692658,1589.746094,1480.60411,567.7556179999999,1153.3674700000001,699.226548,1045.081006,746.516744,812.465117,663.689863,811.50975,542.788024,815.421783,1104.91156,688.750598,964.1107589999999,631.420476,573.139782,1034.832069,895.7144949999999,1675.423847,1227.085232,822.065139,908.802831,722.705898,584.271525,650.234015,2579.619643,1161.487123,828.951318,1112.249624,2678.0271979999998,706.970179,822.8107080000001,1303.263936,959.751435,1696.7210850000001,464.009827,894.8398490000001,1315.2413470000001,718.454548,918.5773,676.940338,473.097682,1191.9667450000002,956.660796,547.708371,1013.014585,1138.926279,1475.153543,1201.199836,1588.041178,590.924706,703.535594,978.1175329999999,1167.223995,415.362352,2835.737336,1183.050391,1451.832857,931.281176,837.744494,335.559619,868.360998,849.3134819999999,1363.602651,179.5951,446.40583100000003,2365.6771989999997,1119.943056,150.70292,458.934696,222.944631,3723.5660820000003,248.04253699999998,275.375993,2909.812783,2166.294377,1009.202118,469.30937400000005,5505.257508,4219.9811,883.965193,9144.956093,1719.9954309999998,10240.549603000001,3516.1890999999996,0.0,179.952299,758.7510769999999,974.131089,638.511134,374.483647,8.129885,607.1692270000001,506.735352,902.291377,631.561582
X3,38.4,700.564132,565.732614,2287.642497,10021.235873,1367.854352,958.5659800000001,3149.375773,2430.540576,1130.126802,2010.0416089999999,526.414837,849.097353,919.705464,17594.399916,286.197808,50202.861592,2619.342392,790.931129,587.230071,251.27342399999998,445.25463199999996,352.440919,1106.158418,261.39503,723.340508,2002.374085,56.693391000000005,3378.90488,1228.705462,2013.573882,571.278414,633.3815490000001,17364.975571,23929.676215,17562.764141,1199.958941,1115.759395,1615.1137099999999,2062.365022,1696.426914,1364.679735,3320.9992159999997,448.935831,828.5899459999999,2082.659119,113.13741200000001,6160.705632,306.63916900000004,2803.5775869999998,874.839796,529.340637,429.605957,261.131489,982.921256,162.790018,0.0,1514.38005,0.0,1121.49287,0.0,0.0,0.0,0.0,9386.739937,0.0,2975.08034,1328.5734229999998,120.377551,656.409467,3054.7504200000003,1200.747066,279.004617,90.639451,5008.780266,4.340813,2234.932309,238.381863,449.082773,29682.181501,86.629914,515.742118,720.882594,223.13413,275.151636,288.193561,16.252175,36.439824,143.303374,390.987727,2507.831461,2167.957988,856.323431,4864.831674,617.581855,681.31553,630.127679,287.756448,506.70793399999997,1464.9724959999999,56.961803,3039.753212,1270.834304,1663.682458,4440.627484000001,4886.317182,3267.731103,14827.115872,5219.694341,5901.883784,6017.205778,19617.308829,13184.282345,25327.445521,4593.914056,12484.243968,218.26744300000001,614.200126,10654.793679,3378.545335,1923.9269649999999,560.9767750000001,84.074286,4194.228895,1292.0344790000001,1479.277782,854.158115,1436.7293370000002,273.543648,321.973488,901.011392,718.912144,140.529845,112.467536,0.0,1727.906684,1291.966317,673.4817,714.900571,21.436204,399.67329800000005,2106.938843,9357.773702,2099.020734,638.3050450000001,725.439241,834.960839,1850.723309,1548.153621,463.96355800000003,1426.188748,829.9669160000001,795.9319350000001,837.1740739999999,1162.456168,863.433334,862.305291,925.341682,793.862301,1047.22909,972.313233,963.340943,1061.645161,749.821376,878.392914,627.185264,1808.574207,791.1095210000001,820.432683,958.964832,878.932161,631.459437,0.0,1742.67819,848.836689,789.610217,1342.790659,2574.092096,683.1492519999999,975.9237969999999,1070.942052,964.790835,1713.9396649999999,683.685767,849.4900220000001,1224.878211,765.849751,1164.018861,661.985586,752.0375730000001,1178.783898,917.326129,705.107134,942.615188,526.31367,1374.066521,1262.442421,2235.181219,635.472391,892.267445,977.157328,970.0491959999999,345.623167,1663.591837,285.951959,906.227329,702.334981,956.218937,464.69911,730.0852150000001,624.915075,895.038886,354.464436,319.189699,2595.174541,1171.619355,144.244139,718.68761,259.209699,4173.509672,211.204228,289.56827,2681.157805,2109.96437,1284.140701,674.871617,5222.759242,4470.498332,1162.039797,9724.020578,896.644099,9876.193867,3319.604639,0.0,237.822846,603.840045,1462.777299,563.648849,306.009571,22.131093,707.6135730000001,819.746447,656.7223389999999,545.828517
