,ensembl_gene_id,gene_symbol,glm_coef,description,biotype
0,ensg00000071127,WDR1,6.5205945466182795,WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754],protein_coding
1,ensg00000058668,ATP2B4,1.7824337732647724,ATPase plasma membrane Ca2+ transporting 4 [Source:HGNC Symbol;Acc:HGNC:817],protein_coding
2,ensg00000143799,PARP1,1.3826597951658912,poly(ADP-ribose) polymerase 1 [Source:HGNC Symbol;Acc:HGNC:270],protein_coding
3,ensg00000112715,VEGFA,1.142449408248589,vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680],protein_coding
4,ensg00000122786,CALD1,0.5064776849078206,caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441],protein_coding
5,ensg00000134250,NOTCH2,0.4154774842024874,notch receptor 2 [Source:HGNC Symbol;Acc:HGNC:7882],protein_coding
6,ensg00000105974,CAV1,0.30809284452617935,caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527],protein_coding
7,ensg00000164442,CITED2,-0.011459091217816852,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987],protein_coding
8,ensg00000106631,MYL7,-0.40782408585709257,myosin light chain 7 [Source:HGNC Symbol;Acc:HGNC:21719],protein_coding
9,ensg00000143549,TPM3,-3.092922572414655,tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012],protein_coding
10,ensg00000163681,SLMAP,-4.083172817562777,sarcolemma associated protein [Source:HGNC Symbol;Acc:HGNC:16643],protein_coding
