,drug_sample_id,Conc ng/ul,260/280,260/230,n,hours,drug,sample
0,dmso_a1,0,0,0,1,24,DMSO,A1
1,bortezomib_b1,0,0,0,1,24,Bortezomib,B1
2,bi2536_c1,0,0,0,1,24,BI2536,C1
3,nitrendipine_d1,0,0,0,1,24,Nitrendipine,D1
4,doxorubicin_e1,0,0,0,1,24,Doxorubicin,E1
5,untreated_x1,0,0,0,1,24,Untreated,X1
6,dmso_f1,0,0,0,1,96,DMSO,F1
7,bortezomib_g1,0,0,0,1,96,Bortezomib,G1
8,bi2536_h1,0,0,0,1,96,BI2536,H1
9,nitrendipine_i1,0,0,0,1,96,Nitrendipine,I1
10,doxorubicin_j1,0,0,0,1,96,Doxorubicin,J1
11,untreated_k1,0,0,0,1,96,Untreated,K1
12,dmso_a2,65.616,2.037,1.97,2,24,DMSO,A2
13,bortezomib_b2,47.66,2.008,1.649,2,24,Bortezomib,B2
14,bi2536_c2,33.15,2.02,0.707,2,24,BI2536,C2
15,nitrendipine_d2,44.157,2.018,1.414,2,24,Nitrendipine,D2
16,doxorubicin_e2,40.085,2.03,1.619,2,24,Doxorubicin,E2
17,untreated_x2,48.753,2.022,1.307,2,24,Untreated,X2
18,dmso_f2,43.903,2.01,1.864,2,96,DMSO,F2
19,bortezomib_g2,19.911,1.961,1.034,2,96,Bortezomib,G2
20,bi2536_h2,31.78,2.026,1.713,2,96,BI2536,H2
21,nitrendipine_i2,48.312,2.009,1.377,2,96,Nitrendipine,I2
22,doxorubicin_j2,15.977,1.566,0.378,2,96,Doxorubicin,J2
23,untreated_k2,54.44,1.975,1.799,2,96,Untreated,K2
24,dmso_a3,33.11,2.125,2.283,3,24,DMSO,A3
25,bortezomib_b3,38.984,2.007,1.158,3,24,Bortezomib,B3
26,bi2536_c3,32.886,2.002,1.182,3,24,BI2536,C3
27,nitrendipine_d3,29.994,2.01,1.781,3,24,Nitrendipine,D3
28,doxorubicin_e3,35.022,1.984,1.918,3,24,Doxorubicin,E3
29,untreated_x3,53.276,2.006,1.827,3,24,Untreated,X3
30,dmso_f3,48.857,2.014,1.707,3,96,DMSO,F3
31,bortezomib_g3,16.75,1.891,0.369,3,96,Bortezomib,G3
32,bi2536_h3,26.936,1.963,1.524,3,96,BI2536,H3
33,nitrendipine_i3,47.038,1.977,1.471,3,96,Nitrendipine,I3
34,doxorubicin_j3,13.125,1.528,0.727,3,96,Doxorubicin,J3
35,untreated_k3,46.996,1.977,1.263,3,96,Untreated,K3